Group	Project	BugID	# of project distinct tokens	# of distinct tokens	# of distinct code entities	Enumeration(Bool)	StackTrace(Bool)	CodeRegions(Bool)	CodeEntity(Bool)	DistinctTokens/ProjectTokens	DistinctCodeEntities/ProjectTokens	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Spring	SEC	773	3941	127	45	0	1	1	1	0.03222532352194874133	0.01141842172037553851	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.05055776385055799071	1507	0.00066357000663570006
Spring	SEC	208	3941	47	20	0	1	1	0	0.01192590713017000793	0.00507485409794468378	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.11900000514353632763	1502	0.00066577896138482028
Spring	SEC	2879	3941	7	3	0	0	1	0	0.00177619893428063950	0.00076122811469170261	0.00000000000024411626	0.00091911764705882352	0.25000000000000000000	0.04858172016932710280	1148	0.00087108013937282230
Spring	SEC	290	3941	24	6	0	0	1	0	0.00608982491753362089	0.00152245622938340522	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.09987848658456610629	1416	0.00070621468926553672
Spring	SEC	419	3941	15	5	0	0	1	1	0.00380614057345851327	0.00126871352448617095	0.00000000000000000000	0.00067159167226326397	0.11111111111111110494	0.01437523909882895690	1501	0.00066622251832111927
Spring	SEC	3056	3941	60	6	0	0	1	1	0.01522456229383405309	0.00152245622938340522	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.20070039099529637938	1505	0.00066445182724252495
Spring	SEC	2973	3941	86	10	0	0	1	1	0.02182187262116214166	0.00253742704897234189	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.11614734147697773625	1504	0.00066489361702127658
Spring	SEC	3055	3941	15	3	0	0	1	0	0.00380614057345851327	0.00076122811469170261	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.10772265344320529346	1465	0.00068259385665529011
Spring	SEC	2336	3941	116	54	0	0	1	1	0.02943415376807916733	0.01370210606445064656	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.08704459978027073719	1507	0.00066357000663570006
Spring	SEC	2237	3941	28	1	0	0	1	0	0.00710479573712255799	0.00025374270489723422	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.10539734945670845012	1482	0.00067476383265856947
Spring	SEC	1683	3941	16	4	0	0	1	0	0.00405988327835574755	0.00101497081958893689	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.11361277767339847400	1500	0.00066666666666666664
Spring	SEC	1764	3941	28	5	0	0	1	1	0.00710479573712255799	0.00126871352448617095	0.00000000000000000000	0.00067159167226326397	0.50000000000000000000	0.06949896455693485575	1504	0.00066489361702127658
Spring	SEC	1143	3941	49	10	0	0	1	1	0.01243339253996447562	0.00253742704897234189	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.07681035451179318851	1506	0.00066401062416998667
Spring	SEC	1269	3941	9	0	0	0	0	0	0.00228368434407510805	0.00000000000000000000	0.00000000000000000336	0.00413223140495867780	0.03225806451612903136	0.01438285333398809165	606	0.00165016501650165019
Spring	SEC	1141	3941	30	11	0	0	1	1	0.00761228114691702654	0.00279116975386957617	0.00000000000000000000	0.00091911764705882352	0.25000000000000000000	0.04288611420355326748	1451	0.00068917987594762232
Spring	SEC	1145	3941	80	16	0	0	1	1	0.02029941639177873514	0.00405988327835574755	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.08684088093474735814	1506	0.00066401062416998667
Spring	SEC	662	3941	14	5	0	0	1	0	0.00355239786856127900	0.00126871352448617095	0.00000000000000000000	0.00087565674255691769	0.04545454545454545581	0.01103279743760886104	1327	0.00075357950263752827
Spring	SEC	2096	3941	9	0	0	0	0	0	0.00228368434407510805	0.00000000000000000000	0.00000003560036454773	0.00357142857142857132	1.00000000000000000000	0.25145574976402046419	333	0.00300300300300300298
Spring	SEC	3128	3941	65	14	0	1	1	1	0.01649327581832022230	0.00355239786856127900	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.08016605482736924304	1504	0.00066489361702127658
Spring	SEC	1545	3941	62	5	0	0	1	0	0.01573204770362851904	0.00126871352448617095	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.14597862689942581182	1500	0.00066666666666666664
Spring	SEC	697	3941	12	2	0	0	1	0	0.00304491245876681044	0.00050748540979446844	0.00000000000000000164	0.00152905198776758411	0.25000000000000000000	0.05362270571816733777	814	0.00122850122850122847
Spring	SEC	1540	3941	42	2	0	0	1	0	0.01065719360568383699	0.00050748540979446844	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.12281333011226105989	1493	0.00066979236436704619
Spring	SEC	3122	3941	66	22	0	0	1	1	0.01674701852321745787	0.00558233950773915234	0.00000000000000000000	0.00068728522336769765	0.50000000000000000000	0.04701218011792240165	1506	0.00066401062416998667
Spring	SEC	1549	3941	18	2	0	0	1	0	0.00456736868815021610	0.00050748540979446844	0.00000000000000000000	0.00087565674255691769	0.50000000000000000000	0.08589327436000664118	1328	0.00075301204819277112
Spring	SEC	2382	3941	140	97	0	1	1	0	0.03552397868561278649	0.02461304237503171913	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.11001000555526904701	1507	0.00066357000663570006
Spring	SEC	547	3941	84	10	0	0	1	1	0.02131438721136767397	0.00253742704897234189	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.14515553130999978015	1474	0.00067842605156037987
Spring	SEC	2246	3941	28	6	0	0	1	0	0.00710479573712255799	0.00152245622938340522	0.00000000000000000000	0.00067159167226326397	0.12500000000000000000	0.02318861575630652011	1504	0.00066489361702127658
Spring	SEC	549	3941	65	5	0	0	1	0	0.01649327581832022230	0.00126871352448617095	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.08100010676215575744	1506	0.00066401062416998667
Spring	SEC	1782	3941	29	6	0	0	1	0	0.00735853844201979183	0.00152245622938340522	0.00000000000000000000	0.00067159167226326397	0.50000000000000000000	0.07867846800281516617	1492	0.00067024128686327079
Spring	SEC	1462	3941	69	5	0	0	1	1	0.01750824663790916114	0.00126871352448617095	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.07855903874979543178	1467	0.00068166325835037494
Spring	SEC	1317	3941	23	2	0	0	1	0	0.00583608221263638705	0.00050748540979446844	0.00000000000000000000	0.00087565674255691769	0.06666666666666666574	0.01174442896003768423	1426	0.00070126227208976155
Spring	SEC	996	3941	21	2	0	0	1	0	0.00532859680284191849	0.00050748540979446844	0.00000000000000000000	0.00091911764705882352	0.33333333333333331483	0.06417365891551109203	1322	0.00075642965204236008
Spring	SEC	2709	3941	28	6	0	0	1	0	0.00710479573712255799	0.00152245622938340522	0.00000000000000000000	0.00091911764705882352	0.50000000000000000000	0.08454900794561016897	1433	0.00069783670621074664
Spring	SEC	2461	3941	17	4	0	0	1	0	0.00431362598325298139	0.00101497081958893689	0.00000000000000000000	0.00094250706880301600	1.00000000000000000000	0.16192730594545950984	1267	0.00078926598263614838
Spring	SEC	993	3941	30	8	0	0	1	0	0.00761228114691702654	0.00202994163917787377	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.09220086412826032640	1459	0.00068540095956134343
Spring	SEC	992	3941	51	9	0	0	1	1	0.01294087794975894504	0.00228368434407510805	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.10009302405859517304	1448	0.00069060773480662981
Spring	SEC	2705	3941	141	103	0	1	1	1	0.03577772139051002553	0.02613549860441512218	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.10699011796680338304	1506	0.00066401062416998667
Spring	SEC	125	3941	22	7	0	0	1	0	0.00558233950773915234	0.00177619893428063950	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.12633526430129163320	1495	0.00066889632107023408
Spring	SEC	1295	3941	59	10	0	0	1	1	0.01497081958893681751	0.00253742704897234189	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.09711051567540129881	1506	0.00066401062416998667
Spring	SEC	1820	3941	37	20	0	0	1	0	0.00938848008119766604	0.00507485409794468378	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.11077443253291607839	1506	0.00066401062416998667
Spring	SEC	2410	3941	35	5	0	0	1	0	0.00888099467140319662	0.00126871352448617095	0.00000000000000000000	0.00108342361863488618	1.00000000000000000000	0.14215985773701375616	1386	0.00072150072150072150
Spring	SEC	2143	3941	13	1	0	0	1	0	0.00329865516366404472	0.00025374270489723422	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.15104413888298573454	1483	0.00067430883344571813
Spring	SEC	411	3941	18	4	0	0	1	0	0.00456736868815021610	0.00101497081958893689	0.00000000000000000000	0.00068728522336769765	0.16666666666666665741	0.02531725404963765247	1483	0.00067430883344571813
Spring	SEC	2140	3941	7	1	0	0	1	0	0.00177619893428063950	0.00025374270489723422	0.00000000000256202895	0.00275482093663911853	0.16666666666666665741	0.04348840857803698556	501	0.00199600798403193596
Spring	SEC	1384	3941	74	19	0	0	1	1	0.01877696016239533208	0.00482111139304744994	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.08281203995905114801	1507	0.00066357000663570006
Spring	SEC	2418	3941	15	2	0	0	1	0	0.00380614057345851327	0.00050748540979446844	0.00000000000000000000	0.00075075075075075074	0.50000000000000000000	0.05400502728025122906	1440	0.00069444444444444447
Spring	SEC	923	3941	82	5	0	0	1	0	0.02080690180157320629	0.00126871352448617095	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.11098431034703115650	1501	0.00066622251832111927
Spring	SEC	1380	3941	13	0	0	0	0	0	0.00329865516366404472	0.00000000000000000000	0.00000000000000000000	0.00255754475703324829	0.50000000000000000000	0.05848194310899372528	847	0.00118063754427390785
Spring	SEC	925	3941	48	2	0	0	1	0	0.01217964983506724178	0.00050748540979446844	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.12097718414412229893	1418	0.00070521861777150916
Spring	SEC	2794	3941	44	8	0	0	1	1	0.01116467901547830467	0.00202994163917787377	0.00000000000000000000	0.00094250706880301600	1.00000000000000000000	0.09015766318497185627	1472	0.00067934782608695650
Spring	SEC	2067	3941	94	13	0	0	1	1	0.02385181426034001587	0.00329865516366404472	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.13981317818729716018	1507	0.00066357000663570006
Spring	SEC	2280	3941	30	4	0	0	1	0	0.00761228114691702654	0.00101497081958893689	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.16539438300445491459	1481	0.00067521944632005406
Spring	SEC	311	3941	35	9	0	0	1	1	0.00888099467140319662	0.00228368434407510805	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.15774140452757701159	1503	0.00066533599467731206
Spring	SEC	2769	3941	4	2	0	0	1	0	0.00101497081958893689	0.00050748540979446844	0.00000004771037891583	0.00138121546961325961	0.16666666666666665741	0.05330730732163474483	800	0.00125000000000000003
Spring	SEC	315	3941	20	4	0	0	1	0	0.00507485409794468378	0.00101497081958893689	0.00000000000000000000	0.00067159167226326397	0.50000000000000000000	0.06718829993647136567	1502	0.00066577896138482028
Spring	SEC	1927	3941	39	4	0	0	1	1	0.00989596549099213373	0.00101497081958893689	0.00000000000000000000	0.00067159167226326397	0.50000000000000000000	0.08788505476217454981	1506	0.00066401062416998667
Spring	SEC	670	3941	191	30	0	0	1	1	0.04846485663537173499	0.00761228114691702654	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.16221410063630636866	1486	0.00067294751009421266
Spring	SEC	832	3941	63	35	0	0	1	1	0.01598579040852575461	0.00888099467140319662	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.09143221484747361683	1505	0.00066445182724252495
Spring	SEC	830	3941	71	11	0	0	1	1	0.01801573204770362882	0.00279116975386957617	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.12902331060309563115	1507	0.00066357000663570006
Spring	SEC	831	3941	31	11	0	0	1	1	0.00786602385181425952	0.00279116975386957617	0.00000000000000000000	0.00102880658436214001	1.00000000000000000000	0.18345692165662350059	1338	0.00074738415545590436
Spring	SEC	837	3941	76	22	0	0	1	1	0.01928444557218979977	0.00558233950773915234	0.00000000000000000000	0.00087565674255691769	1.00000000000000000000	0.10229361701744668633	1449	0.00069013112491373362
Spring	SEC	835	3941	23	4	0	0	1	0	0.00583608221263638705	0.00101497081958893689	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.16614046492028758384	1354	0.00073855243722304289
Spring	SEC	364	3941	52	8	0	0	1	1	0.01319462065465617888	0.00202994163917787377	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.10816628918076691412	1451	0.00068917987594762232
Spring	SEC	361	3941	42	10	0	0	1	0	0.01065719360568383699	0.00253742704897234189	0.00000000000000000000	0.00067159167226326397	0.33333333333333331483	0.04313445921567888447	1505	0.00066445182724252495
Spring	SEC	2935	3941	38	2	0	0	1	0	0.00964222278609489988	0.00050748540979446844	0.00000000000000000000	0.00068728522336769765	0.33333333333333331483	0.03518745690383220937	1501	0.00066622251832111927
Spring	SEC	2751	3941	47	8	0	0	1	1	0.01192590713017000793	0.00202994163917787377	0.00000000000000000000	0.00091911764705882352	0.50000000000000000000	0.06707759308116874319	1473	0.00067888662593346908
Spring	SEC	2930	3941	12	3	1	0	1	0	0.00304491245876681044	0.00076122811469170261	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.12340011207326762044	1494	0.00066934404283801872
Spring	SEC	2931	3941	35	6	0	0	1	0	0.00888099467140319662	0.00152245622938340522	0.00000000000000000000	0.00094250706880301600	0.50000000000000000000	0.04620336385917225841	1405	0.00071174377224199293
Spring	SEC	382	3941	19	5	0	0	1	0	0.00482111139304744994	0.00126871352448617095	0.00000000000000000000	0.00102880658436214001	0.16666666666666665741	0.03304035140444504942	1310	0.00076335877862595419
Spring	SEC	1836	3941	116	64	0	1	1	0	0.02943415376807916733	0.01623953311342299019	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.10724578376332755125	1506	0.00066401062416998667
Spring	SEC	787	3941	15	0	0	0	0	0	0.00380614057345851327	0.00000000000000000000	0.00000000000000000001	0.00091911764705882352	1.00000000000000000000	0.12975841933925433280	1210	0.00082644628099173552
Spring	SEC	782	3941	94	19	0	0	1	1	0.02385181426034001587	0.00482111139304744994	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.08960128445926970886	1505	0.00066445182724252495
Spring	SEC	783	3941	20	4	0	0	1	0	0.00507485409794468378	0.00101497081958893689	0.00000000000000000000	0.00068728522336769765	0.50000000000000000000	0.07742665650664810884	1485	0.00067340067340067344
Spring	SEC	1722	3941	23	6	0	0	1	0	0.00583608221263638705	0.00152245622938340522	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.10030947541701436265	1496	0.00066844919786096253
Spring	SEC	572	3941	36	2	0	0	1	0	0.00913473737630043220	0.00050748540979446844	0.00000000000000000000	0.00068728522336769765	0.50000000000000000000	0.06864500063064586655	1500	0.00066666666666666664
Spring	SEC	577	3941	10	1	0	0	1	0	0.00253742704897234189	0.00025374270489723422	0.00000000014844845581	0.00245700245700245694	1.00000000000000000000	0.38549377866238332402	622	0.00160771704180064307
Spring	SEC	2296	3941	18	5	0	0	1	0	0.00456736868815021610	0.00126871352448617095	0.00000000000000000000	0.00087565674255691769	0.04347826086956521618	0.01018215801699049253	1423	0.00070274068868587491
Spring	SEC	2295	3941	74	4	0	0	1	0	0.01877696016239533208	0.00101497081958893689	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.17214967892757945811	1495	0.00066889632107023408
Spring	SEC	60	3941	59	10	0	0	1	1	0.01497081958893681751	0.00253742704897234189	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.11443725502262716565	1507	0.00066357000663570006
Spring	SEC	2191	3941	36	9	0	0	1	1	0.00913473737630043220	0.00228368434407510805	0.00000000000000000000	0.00087565674255691769	0.33333333333333331483	0.02738271416636682901	1454	0.00068775790921595599
Spring	SEC	258	3941	10	1	0	0	1	0	0.00253742704897234189	0.00025374270489723422	0.00000000000000000002	0.00091911764705882352	0.25000000000000000000	0.03943698003719579154	1333	0.00075018754688672170
Spring	SEC	63	3941	39	1	0	0	1	0	0.00989596549099213373	0.00025374270489723422	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.09606451323017575761	1410	0.00070921985815602842
Spring	SEC	64	3941	67	9	0	0	1	1	0.01700076122811468998	0.00228368434407510805	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.07270555154092607497	1463	0.00068352699931647305
Spring	SEC	252	3941	43	9	0	0	1	1	0.01091093631058107083	0.00228368434407510805	0.00000000000000000000	0.00068728522336769765	0.20000000000000001110	0.04307150804997897375	1504	0.00066489361702127658
Spring	SEC	253	3941	32	12	0	0	1	1	0.00811976655671149510	0.00304491245876681044	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.08931162301587493302	1504	0.00066489361702127658
Spring	SEC	256	3941	17	3	0	0	1	0	0.00431362598325298139	0.00076122811469170261	0.00000000000000000000	0.00091911764705882352	0.33333333333333331483	0.05058044317010602225	1282	0.00078003120124804995
Spring	SEC	3160	3941	41	13	0	1	1	0	0.01040345090078660314	0.00329865516366404472	0.00000000000000000000	0.00067159167226326397	0.25000000000000000000	0.02530216239084881469	1503	0.00066533599467731206
Spring	SEC	1848	3941	14	4	0	0	1	0	0.00355239786856127900	0.00101497081958893689	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.11850128528234872560	1393	0.00071787508973438624
Spring	SEC	1425	3941	29	7	0	0	1	1	0.00735853844201979183	0.00177619893428063950	0.00000000000000000000	0.00067159167226326397	0.33333333333333331483	0.04343120394549902091	1505	0.00066445182724252495
Spring	SEC	2205	3941	39	19	0	0	1	1	0.00989596549099213373	0.00482111139304744994	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.05788273736377602674	1507	0.00066357000663570006
Spring	SEC	1583	3941	42	8	0	0	1	1	0.01065719360568383699	0.00202994163917787377	0.00000000000000000000	0.00067159167226326397	0.25000000000000000000	0.04009625025521965092	1504	0.00066489361702127658
Spring	SEC	602	3941	98	14	0	0	1	1	0.02486678507992895124	0.00355239786856127900	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.10072611886825758032	1479	0.00067613252197430695
Spring	SEC	1587	3941	53	12	0	0	1	1	0.01344836335955341272	0.00304491245876681044	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.10418830636323329897	1501	0.00066622251832111927
Spring	SEC	1584	3941	84	7	0	0	1	1	0.02131438721136767397	0.00177619893428063950	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.09283448810941111184	1503	0.00066533599467731206
Spring	SEC	1038	3941	57	16	0	0	1	1	0.01446333417914234983	0.00405988327835574755	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.19021141392016560623	1507	0.00066357000663570006
Spring	SEC	1372	3941	34	6	0	0	1	0	0.00862725196650596278	0.00152245622938340522	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.05965452922801123270	1505	0.00066445182724252495
Spring	SEC	2367	3941	38	8	0	0	1	1	0.00964222278609489988	0.00202994163917787377	0.00000000000000000000	0.00087565674255691769	1.00000000000000000000	0.07928771232392974044	1373	0.00072833211944646763
Spring	SEC	105	3941	49	7	0	0	1	1	0.01243339253996447562	0.00177619893428063950	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.14078348888816835660	1503	0.00066533599467731206
Spring	SEC	502	3941	39	10	0	0	1	0	0.00989596549099213373	0.00253742704897234189	0.00000000000000000000	0.00067159167226326397	0.50000000000000000000	0.06068832210852604520	1503	0.00066533599467731206
Spring	SEC	1037	3941	41	7	0	0	1	0	0.01040345090078660314	0.00177619893428063950	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.05683544744285478484	1499	0.00066711140760506999
Spring	SEC	500	3941	12	2	0	0	1	0	0.00304491245876681044	0.00050748540979446844	0.00000000000000000000	0.00067159167226326397	0.25000000000000000000	0.03273980947940402508	1500	0.00066666666666666664
Spring	SEC	501	3941	28	6	0	0	1	0	0.00710479573712255799	0.00152245622938340522	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.11857835350959351761	1493	0.00066979236436704619
Spring	SEC	630	3941	21	1	0	0	1	0	0.00532859680284191849	0.00025374270489723422	0.00000000000000000000	0.00201207243460764604	1.00000000000000000000	0.12958591014610190695	973	0.00102774922918807813
Spring	SEC	632	3941	54	19	0	1	1	0	0.01370210606445064656	0.00482111139304744994	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.09905154549437773792	1506	0.00066401062416998667
Spring	SEC	633	3941	22	5	0	0	1	0	0.00558233950773915234	0.00126871352448617095	0.00000000000000000000	0.00099206349206349201	0.50000000000000000000	0.06344590042763086080	1343	0.00074460163812360388
Spring	SEC	636	3941	21	3	0	0	1	0	0.00532859680284191849	0.00076122811469170261	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.18474540316938750650	1492	0.00067024128686327079
Spring	SEC	1353	3941	35	7	0	0	1	0	0.00888099467140319662	0.00177619893428063950	0.00000000000000000000	0.00068728522336769765	0.25000000000000000000	0.02290723603556972174	1501	0.00066622251832111927
Spring	SEC	464	3941	137	63	0	1	1	1	0.03476275057092108323	0.01598579040852575461	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.13991109258971320961	1507	0.00066357000663570006
Spring	SEC	467	3941	45	5	0	0	1	0	0.01141842172037553851	0.00126871352448617095	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.10079967990028364244	1494	0.00066934404283801872
Spring	SEC	461	3941	29	2	0	0	1	0	0.00735853844201979183	0.00050748540979446844	0.00000000000000000000	0.00094250706880301600	1.00000000000000000000	0.11585345167092699070	1305	0.00076628352490421458
Spring	SEC	1674	3941	77	13	0	0	1	1	0.01953818827708703534	0.00329865516366404472	0.00000000000000000000	0.00068728522336769765	1.00000000000000000000	0.06936979168075628477	1507	0.00066357000663570006
Spring	SEC	2791	3941	15	3	0	0	1	0	0.00380614057345851327	0.00076122811469170261	0.00000000000000000000	0.00108342361863488618	1.00000000000000000000	0.12798281597351662819	1202	0.00083194675540765393
Spring	SEC	168	3941	51	18	0	1	1	1	0.01294087794975894504	0.00456736868815021610	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.04519618970204206110	1503	0.00066533599467731206
Spring	SEC	164	3941	25	7	0	0	1	1	0.00634356762243085473	0.00177619893428063950	0.00000000000000000000	0.00075075075075075074	0.50000000000000000000	0.06515769462819381852	1471	0.00067980965329707678
Spring	SEC	1868	3941	16	2	0	0	1	0	0.00405988327835574755	0.00050748540979446844	0.00000000000000000000	0.00068728522336769765	0.50000000000000000000	0.05483225347904189390	1477	0.00067704807041299930
Spring	SEC	162	3941	13	3	0	0	1	0	0.00329865516366404472	0.00076122811469170261	0.00000000000000000000	0.00087565674255691769	1.00000000000000000000	0.08924779104188326762	1398	0.00071530758226037196
Spring	SEC	163	3941	14	2	0	0	1	0	0.00355239786856127900	0.00050748540979446844	0.00000000000000000000	0.00120048019207683065	0.33333333333333331483	0.09259353209203372015	1338	0.00074738415545590436
Spring	SEC	960	3941	44	3	0	0	1	0	0.01116467901547830467	0.00076122811469170261	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.14149284117745680733	1503	0.00066533599467731206
Spring	SEC	2895	3941	73	21	0	0	1	1	0.01852321745749809651	0.00532859680284191849	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.11285390866028710555	1504	0.00066489361702127658
Spring	SEC	2897	3941	22	6	0	0	1	0	0.00558233950773915234	0.00152245622938340522	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.10851695003223219005	1388	0.00072046109510086451
Spring	SEC	936	3941	40	12	0	0	1	1	0.01014970819588936757	0.00304491245876681044	0.00000000000000000000	0.00094250706880301600	1.00000000000000000000	0.08605339897196470633	1433	0.00069783670621074664
Spring	SEC	1454	3941	125	28	0	0	1	1	0.03171783811215427712	0.00710479573712255799	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.10996678953334146356	1507	0.00066357000663570006
Spring	SEC	1455	3941	209	137	0	1	1	0	0.05303222532352194762	0.03476275057092108323	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.09020994451217101417	1505	0.00066445182724252495
Spring	SEC	1104	3941	53	3	0	0	1	0	0.01344836335955341272	0.00076122811469170261	0.00000000000000000000	0.00099206349206349201	0.50000000000000000000	0.07250146151790733129	1448	0.00069060773480662981
Spring	SEC	1519	3941	40	14	0	0	1	1	0.01014970819588936757	0.00355239786856127900	0.00000000000000000000	0.00091911764705882352	1.00000000000000000000	0.11029766698426128613	1423	0.00070274068868587491
Spring	SEC	2103	3941	31	6	0	0	1	1	0.00786602385181425952	0.00152245622938340522	0.00000000000000000000	0.00102880658436214001	0.50000000000000000000	0.08531379851020799709	1281	0.00078064012490241998
Spring	SEC	2515	3941	62	17	0	0	1	1	0.01573204770362851904	0.00431362598325298139	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.20570503796760009063	1499	0.00066711140760506999
Spring	SEC	2101	3941	94	15	0	0	1	1	0.02385181426034001587	0.00380614057345851327	0.00000000000000000000	0.00075075075075075074	1.00000000000000000000	0.08489949222410596297	1501	0.00066622251832111927
Spring	SEC	2012	3941	29	7	0	0	1	0	0.00735853844201979183	0.00177619893428063950	0.00000000000000000000	0.00067159167226326397	0.10000000000000000555	0.01268917255518390609	1503	0.00066533599467731206
Spring	SEC	1458	3941	25	3	0	0	1	0	0.00634356762243085473	0.00076122811469170261	0.00000000000000000000	0.00094250706880301600	1.00000000000000000000	0.08838641694853870134	1376	0.00072674418604651162
Spring	SEC	2511	3941	5	0	0	0	0	0	0.00126871352448617095	0.00000000000000000000	0.00000000063596337258	0.00448430493273542594	0.10000000000000000555	0.02792318274738212619	401	0.00249376558603491266
Spring	SEC	788	3941	64	5	0	0	1	1	0.01623953311342299019	0.00126871352448617095	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.09335392646866974564	1506	0.00066401062416998667
Spring	SEC	875	3941	24	2	0	0	1	0	0.00608982491753362089	0.00050748540979446844	0.00000000000000000000	0.00099206349206349201	0.14285714285714284921	0.02449779619112896906	1254	0.00079744816586921851
Spring	SEC	2036	3941	34	8	0	0	1	1	0.00862725196650596278	0.00202994163917787377	0.00000000000000000000	0.00087565674255691769	1.00000000000000000000	0.08157302407583258419	1461	0.00068446269678302531
Spring	SEC	2031	3941	11	3	0	0	1	0	0.00279116975386957617	0.00076122811469170261	0.00000000000000000000	0.00152905198776758411	0.12500000000000000000	0.02426419460163928982	908	0.00110132158590308380
Spring	SEC	2038	3941	13	4	0	0	1	0	0.00329865516366404472	0.00101497081958893689	0.00000000000000000000	0.00152905198776758411	1.00000000000000000000	0.10228848957073743975	916	0.00109170305676855890
Spring	SEC	890	3941	20	3	0	0	1	0	0.00507485409794468378	0.00076122811469170261	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.15282589207240937501	1495	0.00066889632107023408
Spring	SEC	892	3941	36	3	0	0	1	0	0.00913473737630043220	0.00076122811469170261	0.00000000000000000000	0.00068728522336769765	0.50000000000000000000	0.05382344414724760800	1500	0.00066666666666666664
Spring	SEC	1521	3941	80	44	0	1	1	1	0.02029941639177873514	0.01116467901547830467	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.08841884096895864797	1506	0.00066401062416998667
Spring	SEC	896	3941	37	9	0	1	1	1	0.00938848008119766604	0.00228368434407510805	0.00000000000000000000	0.00067159167226326397	1.00000000000000000000	0.05939822178030300381	1505	0.00066445182724252495
