Group	Project	BugID	# of project distinct tokens	# of distinct tokens	# of distinct code entities	Enumeration(Bool)	StackTrace(Bool)	CodeRegions(Bool)	CodeEntity(Bool)	DistinctTokens/ProjectTokens	DistinctCodeEntities/ProjectTokens	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Spring	SWS	229	2134	32	5	0	0	1	0	0.01499531396438612968	0.00234301780693533255	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.06158001185670926997	861	0.00116144018583042973
Spring	SWS	932	2134	110	17	0	0	1	1	0.05154639175257731687	0.00796626054358013161	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.11524896195603934190	861	0.00116144018583042973
Spring	SWS	164	2134	44	3	0	0	1	0	0.02061855670103092744	0.00140581068416119966	0.00000000000000000000	0.00116822429906542047	1.00000000000000000000	0.17770882524444500672	861	0.00116144018583042973
Spring	SWS	226	2134	120	33	1	0	1	1	0.05623242736644798456	0.01546391752577319645	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.10191604787971109136	861	0.00116144018583042973
Spring	SWS	220	2134	38	6	0	0	1	1	0.01780693533270853030	0.00281162136832239931	0.00000000000000000000	0.00116959064327485382	1.00000000000000000000	0.12553295349131157743	861	0.00116144018583042973
Spring	SWS	726	2134	63	25	0	1	1	1	0.02952202436738519259	0.01171508903467666403	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.15322019531679134663	861	0.00116144018583042973
Spring	SWS	724	2134	32	6	0	0	1	1	0.01499531396438612968	0.00281162136832239931	0.00000000000000000000	0.00117370892018779345	1.00000000000000000000	0.14815476651724748813	860	0.00116279069767441859
Spring	SWS	721	2134	24	1	0	0	1	0	0.01124648547328959726	0.00046860356138706655	0.00000000000000000000	0.00116822429906542047	0.50000000000000000000	0.10439512640152201484	860	0.00116279069767441859
Spring	SWS	396	2134	29	3	0	0	1	0	0.01358950328022492937	0.00140581068416119966	0.00000000000000000000	0.00125470514429109150	0.50000000000000000000	0.08626633608428614652	846	0.00118203309692671392
Spring	SWS	151	2134	70	46	0	1	1	0	0.03280224929709465997	0.02155576382380506098	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.07410761177095988306	861	0.00116144018583042973
Spring	SWS	150	2134	34	7	0	0	1	0	0.01593252108716026322	0.00328022492970946565	0.00000000000000000000	0.00116144018583042973	0.50000000000000000000	0.07828368653086446860	861	0.00116144018583042973
Spring	SWS	742	2134	56	13	0	0	1	1	0.02624179943767572520	0.00609184629803186540	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.11222033125224364913	861	0.00116144018583042973
Spring	SWS	606	2134	38	9	0	0	1	0	0.01780693533270853030	0.00421743205248359919	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.12225981168130047039	861	0.00116144018583042973
Spring	SWS	559	2134	10	0	0	0	0	0	0.00468603561387066509	0.00000000000000000000	0.00000000000019730510	0.00125470514429109150	0.50000000000000000000	0.15789493764968662304	804	0.00124378109452736316
Spring	SWS	156	2134	19	2	0	0	1	0	0.00890346766635426515	0.00093720712277413310	0.00000000000000000000	0.00116144018583042973	0.50000000000000000000	0.12389274415683645958	861	0.00116144018583042973
Spring	SWS	748	2134	61	19	0	0	1	0	0.02858481724461105905	0.00890346766635426515	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.09073015798976061252	861	0.00116144018583042973
Spring	SWS	158	2134	44	15	0	1	1	1	0.02061855670103092744	0.00702905342080599807	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.08001834327596756002	861	0.00116144018583042973
Spring	SWS	888	2134	29	9	0	0	1	1	0.01358950328022492937	0.00421743205248359919	0.00000000000000000000	0.00117233294255568573	1.00000000000000000000	0.15537170272645278724	861	0.00116144018583042973
Spring	SWS	550	2134	37	9	0	0	1	1	0.01733833177132146353	0.00421743205248359919	0.00000000000000000000	0.00117233294255568573	1.00000000000000000000	0.15109858771045625581	861	0.00116144018583042973
Spring	SWS	238	2134	26	3	0	0	1	0	0.01218369259606373080	0.00140581068416119966	0.00000000000000000000	0.00117233294255568573	1.00000000000000000000	0.26593681543037162029	861	0.00116144018583042973
Spring	SWS	239	2134	84	31	0	1	1	1	0.03936269915651358781	0.01452671040299906291	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.10344555258408814902	861	0.00116144018583042973
Spring	SWS	230	2134	92	31	0	0	1	1	0.04311152764761012196	0.01452671040299906291	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.10360935709990551357	861	0.00116144018583042973
Spring	SWS	950	2134	36	8	0	0	1	1	0.01686972820993439676	0.00374882849109653242	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.13458077493538336822	861	0.00116144018583042973
Spring	SWS	560	2134	128	62	0	1	1	1	0.05998125585754451872	0.02905342080599812582	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.09015987142054758541	861	0.00116144018583042973
Spring	SWS	146	2134	24	4	0	0	1	0	0.01124648547328959726	0.00187441424554826621	0.00000000000000000000	0.00116959064327485382	1.00000000000000000000	0.18210466495991645131	860	0.00116279069767441859
Spring	SWS	203	2134	28	5	0	0	1	0	0.01312089971883786260	0.00234301780693533255	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.17687316122335555724	861	0.00116144018583042973
Spring	SWS	202	2134	106	60	0	1	1	0	0.04967197750702905673	0.02811621368322399228	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.11199526376077842404	861	0.00116144018583042973
Spring	SWS	142	2134	29	5	0	0	1	0	0.01358950328022492937	0.00234301780693533255	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.11446256331926284167	861	0.00116144018583042973
Spring	SWS	141	2134	19	3	0	0	1	0	0.00890346766635426515	0.00140581068416119966	0.00000000000000000000	0.00116144018583042973	0.50000000000000000000	0.07791407983124867820	861	0.00116144018583042973
Spring	SWS	613	2134	39	6	1	0	1	0	0.01827553889409559360	0.00281162136832239931	0.00000000000000000000	0.00117233294255568573	1.00000000000000000000	0.12112484758246701289	860	0.00116279069767441859
Spring	SWS	611	2134	11	4	0	0	1	0	0.00515463917525773186	0.00187441424554826621	0.00000000000005937754	0.00117233294255568573	1.00000000000000000000	0.18816961263842824081	854	0.00117096018735362998
Spring	SWS	149	2134	19	5	0	0	1	1	0.00890346766635426515	0.00234301780693533255	0.00000000000000000000	0.00117233294255568573	1.00000000000000000000	0.11625652776519719567	861	0.00116144018583042973
Spring	SWS	75	2134	23	2	0	0	1	0	0.01077788191190253049	0.00093720712277413310	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.16816394761890829379	861	0.00116144018583042973
Spring	SWS	70	2134	43	7	0	0	1	1	0.02014995313964386067	0.00328022492970946565	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.10462171115615714889	861	0.00116144018583042973
Spring	SWS	487	2134	67	3	0	0	1	0	0.03139643861293345967	0.00140581068416119966	0.00000000000000000000	0.00116822429906542047	1.00000000000000000000	0.12344449684043590221	860	0.00116279069767441859
Spring	SWS	486	2134	56	24	0	1	1	1	0.02624179943767572520	0.01124648547328959726	0.00000000000000000000	0.00116144018583042973	0.50000000000000000000	0.06766054939798277212	861	0.00116144018583042973
Spring	SWS	485	2134	66	3	0	0	1	0	0.03092783505154639290	0.00140581068416119966	0.00000000000000000000	0.00116822429906542047	1.00000000000000000000	0.12344449684043590221	860	0.00116279069767441859
Spring	SWS	483	2134	81	5	1	0	1	0	0.03795688847235238750	0.00234301780693533255	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.11851176905395219285	861	0.00116144018583042973
Spring	SWS	482	2134	54	18	0	1	1	0	0.02530459231490159167	0.00843486410496719838	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.18784395092282088480	861	0.00116144018583042973
Spring	SWS	170	2134	58	30	0	0	1	1	0.02717900656044985874	0.01405810684161199614	0.00000000000000000000	0.00116144018583042973	0.33333333333333331483	0.05608212278683857854	861	0.00116144018583042973
Spring	SWS	947	2134	141	74	0	1	1	0	0.06607310215557637978	0.03467666354264292705	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.21750886741345248909	861	0.00116144018583042973
Spring	SWS	357	2134	128	27	0	0	1	1	0.05998125585754451872	0.01265229615745079583	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.14767900710628731331	861	0.00116144018583042973
Spring	SWS	473	2134	69	38	0	0	1	1	0.03233364573570759321	0.01780693533270853030	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.12842225338960056025	861	0.00116144018583042973
Spring	SWS	334	2134	9	2	0	0	1	0	0.00421743205248359919	0.00093720712277413310	0.00000001233714171028	0.00478468899521531082	0.33333333333333331483	0.16863316299406522214	260	0.00384615384615384637
Spring	SWS	353	2134	29	2	0	0	1	0	0.01358950328022492937	0.00093720712277413310	0.00000000000000000000	0.00117233294255568573	1.00000000000000000000	0.15417330113565183569	861	0.00116144018583042973
Spring	SWS	367	2134	93	23	0	0	1	1	0.04358013120899718873	0.01077788191190253049	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.09784812887494115374	861	0.00116144018583042973
Spring	SWS	804	2134	40	2	0	0	1	0	0.01874414245548266036	0.00093720712277413310	0.00000000000000000000	0.00116822429906542047	1.00000000000000000000	0.14752117235464101697	861	0.00116144018583042973
Spring	SWS	359	2134	62	10	0	0	1	1	0.02905342080599812582	0.00468603561387066509	0.00000000000000000000	0.00116144018583042973	1.00000000000000000000	0.14198201442236466074	861	0.00116144018583042973
Spring	SWS	358	2134	15	3	0	0	1	1	0.00702905342080599807	0.00140581068416119966	0.00000000000000000000	0.00224215246636771297	1.00000000000000000000	0.11875836636995032447	670	0.00149253731343283584
Spring	SOCIALLI	33	53	7	1	0	0	1	0	0.13207547169811320598	0.01886792452830188607	0.00000012296517232831	0.00578034682080924827	1.00000000000000000000	0.32901306325778162387	173	0.00578034682080924827
Spring	SOCIALLI	31	53	15	1	0	0	1	0	0.28301886792452829456	0.01886792452830188607	0.00000000000000345325	0.00662251655629139072	1.00000000000000000000	0.30494840007419743433	169	0.00591715976331360933
Spring	SOCIALLI	14	53	24	1	0	0	1	0	0.45283018867924529349	0.01886792452830188607	0.00000000000000000000	0.00571428571428571428	1.00000000000000000000	0.30167117986438340971	178	0.00561797752808988748
Spring	SOCIALLI	21	53	21	3	0	0	1	0	0.39622641509433964568	0.05660377358490566169	0.00000000000000000000	0.00578034682080924827	0.50000000000000000000	0.09078620665052226923	178	0.00561797752808988748
Spring	AMQP	668	1257	73	74	0	1	1	0	0.05807478122513921870	0.05887032617342879970	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.21617266645785304657	388	0.00257731958762886593
Spring	AMQP	663	1257	72	74	0	1	1	0	0.05727923627684964464	0.05887032617342879970	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.24518574357700417821	388	0.00257731958762886593
Spring	AMQP	661	1257	4	1	0	0	1	0	0.00318217979315831359	0.00079554494828957840	0.00002609330967539923	0.00699300699300699300	0.50000000000000000000	0.17148523118672373555	184	0.00543478260869565202
Spring	AMQP	660	1257	93	55	0	1	1	0	0.07398568019093078318	0.04375497215592680927	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.16545665953129387593	388	0.00257731958762886593
Spring	AMQP	498	1257	6	0	0	0	0	0	0.00477326968973747039	0.00000000000000000000	0.00000052259709854091	0.01250000000000000069	1.00000000000000000000	0.36498172652145433048	116	0.00862068965517241367
Spring	AMQP	496	1257	17	2	0	0	1	0	0.01352426412092283189	0.00159108989657915680	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.12968113527210881064	388	0.00257731958762886593
Spring	AMQP	490	1257	29	4	0	0	1	0	0.02307080350039777267	0.00318217979315831359	0.00000000000000000000	0.00257731958762886593	0.50000000000000000000	0.07521921095568435967	388	0.00257731958762886593
Spring	AMQP	542	1257	54	5	0	0	1	0	0.04295942720763722827	0.00397772474144789199	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.13415962481016388552	388	0.00257731958762886593
Spring	AMQP	540	1257	29	10	0	0	1	1	0.02307080350039777267	0.00795544948289578398	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.17649856575694206073	381	0.00262467191601049865
Spring	AMQP	541	1257	15	0	0	0	0	0	0.01193317422434367510	0.00000000000000000000	0.00000000000000000036	0.00257731958762886593	0.16666666666666665741	0.04057973172306039017	388	0.00257731958762886593
Spring	AMQP	546	1257	88	4	0	0	1	0	0.07000795544948289206	0.00318217979315831359	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.16637718065198772721	388	0.00257731958762886593
Spring	AMQP	281	1257	36	1	0	0	1	0	0.02863961813842482232	0.00079554494828957840	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.13609303045971776758	388	0.00257731958762886593
Spring	AMQP	280	1257	13	0	0	0	0	0	0.01034208432776451830	0.00000000000000000000	0.00000000000000009540	0.00276243093922651922	0.50000000000000000000	0.08249031870493574170	365	0.00273972602739726030
Spring	AMQP	282	1257	39	8	0	0	1	1	0.03102625298329355491	0.00636435958631662718	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.08035571689373911808	388	0.00257731958762886593
Spring	AMQP	286	1257	38	1	0	0	1	0	0.03023070803500397738	0.00079554494828957840	0.00000000000000000000	0.00273972602739726030	0.50000000000000000000	0.06183962989482352096	382	0.00261780104712041901
Spring	AMQP	121	1257	12	1	0	0	1	0	0.00954653937947494077	0.00079554494828957840	0.00000000000000000013	0.00276243093922651922	0.50000000000000000000	0.07839424687510244960	366	0.00273224043715846994
Spring	AMQP	122	1257	108	98	0	1	1	0	0.08591885441527445655	0.07796340493237867431	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.12568661058431035427	388	0.00257731958762886593
Spring	AMQP	260	1257	61	12	0	0	1	1	0.04852824184566428140	0.00954653937947494077	0.00000000000000000000	0.00257731958762886593	0.50000000000000000000	0.05847890669288017401	388	0.00257731958762886593
Spring	AMQP	124	1257	6	2	0	0	1	0	0.00477326968973747039	0.00159108989657915680	0.00000000005435355779	0.00275482093663911853	0.07142857142857142461	0.01984319737786609944	366	0.00273224043715846994
Spring	AMQP	125	1257	11	1	0	0	1	0	0.00875099443118536151	0.00079554494828957840	0.00000000000002021492	0.00632911392405063281	1.00000000000000000000	0.23624699730909259898	228	0.00438596491228070151
Spring	AMQP	268	1257	21	8	0	0	1	1	0.01670644391408114549	0.00636435958631662718	0.00000000000000000000	0.00257731958762886593	0.50000000000000000000	0.05187074005564561857	388	0.00257731958762886593
Spring	AMQP	532	1257	76	40	0	1	1	0	0.06046141607000795476	0.03182179793158313591	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.18971269229025050640	388	0.00257731958762886593
Spring	AMQP	371	1257	25	7	0	0	1	1	0.01988862370723945908	0.00556881463802704878	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.12305546000284503516	365	0.00273972602739726030
Spring	AMQP	290	1257	62	9	0	0	1	1	0.04932378679395385546	0.00715990453460620558	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.15806290170511971827	388	0.00257731958762886593
Spring	AMQP	591	1257	25	4	0	0	1	0	0.01988862370723945908	0.00318217979315831359	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.19114871698307436820	379	0.00263852242744063315
Spring	AMQP	594	1257	91	38	0	1	1	1	0.07239459029435163506	0.03023070803500397738	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.09993539529460654380	388	0.00257731958762886593
Spring	AMQP	598	1257	73	41	0	1	1	1	0.05807478122513921870	0.03261734287987270997	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.09865929550912018453	388	0.00257731958762886593
Spring	AMQP	196	1257	52	5	0	0	1	0	0.04136833731105807321	0.00397772474144789199	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.14084259052633785192	388	0.00257731958762886593
Spring	AMQP	190	1257	60	6	0	0	1	0	0.04773269689737470040	0.00477326968973747039	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.14449941688527603856	388	0.00257731958762886593
Spring	AMQP	272	1257	13	5	0	0	1	1	0.01034208432776451830	0.00397772474144789199	0.00000000000073470869	0.00423728813559322032	1.00000000000000000000	0.26641512752892509974	289	0.00346020761245674751
Spring	AMQP	274	1257	22	3	0	0	1	0	0.01750198886237072302	0.00238663484486873519	0.00000000000000000000	0.00276243093922651922	0.33333333333333331483	0.05433266872478807741	379	0.00263852242744063315
Spring	AMQP	275	1257	13	0	1	0	0	0	0.01034208432776451830	0.00000000000000000000	0.00000000000000000000	0.00276243093922651922	0.50000000000000000000	0.06480053853692178956	368	0.00271739130434782601
Spring	AMQP	398	1257	46	2	0	0	1	1	0.03659506762132060803	0.00159108989657915680	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.14646371129389876287	384	0.00260416666666666652
Spring	AMQP	369	1257	5	1	0	0	1	0	0.00397772474144789199	0.00079554494828957840	0.00000000684110948566	0.00257731958762886593	0.50000000000000000000	0.11139936262751141960	388	0.00257731958762886593
Spring	AMQP	421	1257	20	4	0	0	1	0	0.01591089896579156795	0.00318217979315831359	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.19204392793993482758	379	0.00263852242744063315
Spring	AMQP	365	1257	43	0	0	0	0	0	0.03420843277645187197	0.00000000000000000000	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.10608867495240170697	370	0.00270270270270270285
Spring	AMQP	363	1257	53	14	0	0	1	1	0.04216388225934765421	0.01113762927605409757	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.13337142908175284028	388	0.00257731958762886593
Spring	AMQP	309	1257	65	13	0	0	1	1	0.05171042163882259152	0.01034208432776451830	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.11917208920918737070	388	0.00257731958762886593
Spring	AMQP	447	1257	47	5	0	0	1	0	0.03739061256961018209	0.00397772474144789199	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.07334327760175575472	388	0.00257731958762886593
Spring	AMQP	304	1257	25	1	0	0	1	0	0.01988862370723945908	0.00079554494828957840	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.21528395879874762109	386	0.00259067357512953378
Spring	AMQP	446	1257	26	2	1	0	1	0	0.02068416865552903661	0.00159108989657915680	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.18572080771123108955	379	0.00263852242744063315
Spring	AMQP	307	1257	15	1	0	0	1	0	0.01193317422434367510	0.00079554494828957840	0.00000000000000000002	0.00276243093922651922	0.11111111111111110494	0.02984287909081574652	379	0.00263852242744063315
Spring	AMQP	109	1257	40	3	0	0	1	0	0.03182179793158313591	0.00238663484486873519	0.00000000000000000000	0.00275482093663911853	1.00000000000000000000	0.19183815768691397929	368	0.00271739130434782601
Spring	AMQP	384	1257	42	10	0	1	1	0	0.03341288782816229097	0.00795544948289578398	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.09405002039184674756	388	0.00257731958762886593
Spring	AMQP	385	1257	76	4	0	0	1	0	0.06046141607000795476	0.00318217979315831359	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.18626739220428364940	388	0.00257731958762886593
Spring	AMQP	243	1257	37	7	0	0	1	1	0.02943516308671439985	0.00556881463802704878	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.15050851873631254652	388	0.00257731958762886593
Spring	AMQP	242	1257	19	8	0	0	1	0	0.01511535401750198869	0.00636435958631662718	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.18868744657853619984	388	0.00257731958762886593
Spring	AMQP	249	1257	35	4	0	0	1	0	0.02784407319013524132	0.00318217979315831359	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.13883998818493414884	379	0.00263852242744063315
Spring	AMQP	38	1257	40	28	0	1	1	0	0.03182179793158313591	0.02227525855210819514	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.05111491574387731079	388	0.00257731958762886593
Spring	AMQP	383	1257	49	1	0	0	1	0	0.03898170246618933715	0.00079554494828957840	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.17784543137547298430	388	0.00257731958762886593
Spring	AMQP	438	1257	31	7	0	0	1	0	0.02466189339697692773	0.00556881463802704878	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.15318353156553982108	388	0.00257731958762886593
Spring	AMQP	648	1257	33	3	0	0	1	0	0.02625298329355608626	0.00238663484486873519	0.00000000000000000000	0.00359712230215827357	0.50000000000000000000	0.08858910505391866252	341	0.00293255131964809384
Spring	AMQP	434	1257	14	3	0	0	1	0	0.01113762927605409757	0.00238663484486873519	0.00000000000000000024	0.00275482093663911853	0.50000000000000000000	0.10999298700723997291	366	0.00273224043715846994
Spring	AMQP	432	1257	34	13	0	0	1	1	0.02704852824184566379	0.01034208432776451830	0.00000000000000000000	0.00257731958762886593	0.50000000000000000000	0.06987398299811373170	388	0.00257731958762886593
Spring	AMQP	516	1257	41	13	0	0	1	1	0.03261734287987270997	0.01034208432776451830	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.11780041719915190779	380	0.00263157894736842099
Spring	AMQP	621	1257	87	10	0	0	1	0	0.06921241050119331106	0.00795544948289578398	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.22861249754497495190	388	0.00257731958762886593
Spring	AMQP	338	1257	11	0	0	0	0	0	0.00875099443118536151	0.00000000000000000000	0.00000000000000000686	0.00423728813559322032	0.12500000000000000000	0.02986932721948617336	312	0.00320512820512820502
Spring	AMQP	625	1257	27	4	0	0	1	0	0.02147971360381861414	0.00318217979315831359	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.13704043366531182269	388	0.00257731958762886593
Spring	AMQP	572	1257	60	9	0	0	1	0	0.04773269689737470040	0.00715990453460620558	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.14392403891405219918	388	0.00257731958762886593
Spring	AMQP	570	1257	52	9	0	0	1	0	0.04136833731105807321	0.00715990453460620558	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.15514133390621423492	388	0.00257731958762886593
Spring	AMQP	331	1257	9	2	0	0	1	0	0.00715990453460620558	0.00159108989657915680	0.00000000001378618293	0.00438596491228070151	1.00000000000000000000	0.17215234778121776826	262	0.00381679389312977084
Spring	AMQP	330	1257	18	6	0	0	1	1	0.01431980906921241116	0.00477326968973747039	0.00000000000000000000	0.00275482093663911853	0.14285714285714284921	0.04538184601542086249	368	0.00271739130434782601
Spring	AMQP	332	1257	19	0	0	0	0	0	0.01511535401750198869	0.00000000000000000000	0.00000000000000000000	0.00632911392405063281	0.50000000000000000000	0.11470380984192421470	305	0.00327868852459016393
Spring	AMQP	65	1257	23	4	0	0	1	1	0.01829753381066030402	0.00318217979315831359	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.11170024213444013084	388	0.00257731958762886593
Spring	AMQP	179	1257	18	1	0	0	1	0	0.01431980906921241116	0.00079554494828957840	0.00000000000000000000	0.00369003690036900358	0.25000000000000000000	0.04456425972749207542	348	0.00287356321839080456
Spring	AMQP	252	1257	8	3	0	0	1	0	0.00636435958631662718	0.00238663484486873519	0.00000000000611606414	0.01538461538461538547	0.25000000000000000000	0.06483197276736327175	185	0.00540540540540540571
Spring	AMQP	250	1257	7	0	0	0	0	0	0.00556881463802704878	0.00000000000000000000	0.00000000040127148488	0.00746268656716417896	0.14285714285714284921	0.04248254308532187218	194	0.00515463917525773186
Spring	AMQP	170	1257	21	1	0	0	1	0	0.01670644391408114549	0.00079554494828957840	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.12631031656472924141	388	0.00257731958762886593
Spring	AMQP	656	1257	61	12	0	0	1	1	0.04852824184566428140	0.00954653937947494077	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.11000054988698083902	387	0.00258397932816537479
Spring	AMQP	657	1257	8	2	0	0	1	0	0.00636435958631662718	0.00159108989657915680	0.00000000006887388884	0.00869565217391304358	0.33333333333333331483	0.09070470016620792164	215	0.00465116279069767435
Spring	AMQP	653	1257	33	4	0	0	1	1	0.02625298329355608626	0.00318217979315831359	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.16544270710191411045	388	0.00257731958762886593
Spring	AMQP	508	1257	6	2	0	0	1	0	0.00477326968973747039	0.00159108989657915680	0.00000000040918158968	0.00746268656716417896	0.50000000000000000000	0.09740671783640660053	187	0.00534759358288770022
Spring	AMQP	506	1257	17	3	0	0	1	0	0.01352426412092283189	0.00238663484486873519	0.00000000000000000000	0.00359712230215827357	1.00000000000000000000	0.19303930179626821451	353	0.00283286118980169985
Spring	AMQP	340	1257	48	4	0	0	1	0	0.03818615751789976309	0.00318217979315831359	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.22772817092887603918	388	0.00257731958762886593
Spring	AMQP	502	1257	198	94	0	1	1	1	0.15751789976133651061	0.07478122513922036418	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.11672894449494643221	388	0.00257731958762886593
Spring	AMQP	633	1257	32	8	0	0	1	1	0.02545743834526650873	0.00636435958631662718	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.09951533488704969455	381	0.00262467191601049865
Spring	AMQP	469	1257	41	6	0	0	1	0	0.03261734287987270997	0.00477326968973747039	0.00000000000000000000	0.00276243093922651922	1.00000000000000000000	0.15889024716023267270	363	0.00275482093663911853
Spring	AMQP	468	1257	84	24	0	1	1	0	0.06682577565632458194	0.01909307875894988155	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.15340480855873223076	388	0.00257731958762886593
Spring	AMQP	561	1257	72	39	0	0	1	0	0.05727923627684964464	0.03102625298329355491	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.09456956428526418212	388	0.00257731958762886593
Spring	AMQP	562	1257	21	3	0	0	1	0	0.01670644391408114549	0.00238663484486873519	0.00000000000000000000	0.00729927007299270049	0.50000000000000000000	0.08962289278655896640	301	0.00332225913621262466
Spring	AMQP	565	1257	58	62	0	1	1	0	0.04614160700079554533	0.04932378679395385546	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.12155552572131163303	388	0.00257731958762886593
Spring	AMQP	463	1257	23	10	0	0	1	1	0.01829753381066030402	0.00795544948289578398	0.00000000000000000000	0.00359712230215827357	1.00000000000000000000	0.20212690043592429490	326	0.00306748466257668719
Spring	AMQP	99	1257	5	1	0	0	1	0	0.00397772474144789199	0.00079554494828957840	0.00000001080727770727	0.00257731958762886593	0.09090909090909091161	0.02741911184927219719	388	0.00257731958762886593
Spring	AMQP	168	1257	10	2	0	0	1	0	0.00795544948289578398	0.00159108989657915680	0.00000000000002899553	0.00423728813559322032	0.50000000000000000000	0.10492679850565145294	273	0.00366300366300366300
Spring	AMQP	164	1257	133	104	0	1	1	0	0.10580747812251392603	0.08273667462211614643	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.10847389185320550908	388	0.00257731958762886593
Spring	AMQP	165	1257	18	2	0	0	1	0	0.01431980906921241116	0.00159108989657915680	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.13084064378128051898	388	0.00257731958762886593
Spring	AMQP	223	1257	31	2	0	0	1	0	0.02466189339697692773	0.00159108989657915680	0.00000000000000000000	0.00257731958762886593	1.00000000000000000000	0.10402504325549678799	388	0.00257731958762886593
Spring	AMQP	396	1257	18	2	0	0	1	0	0.01431980906921241116	0.00159108989657915680	0.00000000000000000000	0.00276243093922651922	0.50000000000000000000	0.07683185635023175031	363	0.00275482093663911853
