Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Spring	DATACMNS	233	0.2000 	0.1250 	0.2500 	0.2500 	1.0000 	0.2500 
Spring	DATACMNS	238	0.2500 	0.3333 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	257	0.1000 	0.2000 	0.0227 	0.0227 	0.5000 	0.0294 
Spring	DATACMNS	263	0.5000 	0.5000 	0.5000 	0.5000 	0.2500 	1.0000 
Spring	DATACMNS	271	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000 
Spring	DATACMNS	272	0.3333 	0.5000 	0.2500 	0.2500 	0.5000 	1.0000 
Spring	DATACMNS	276	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	281	1.0000 	1.0000 	0.2500 	0.2500 	1.0000 	1.0000 
Spring	DATACMNS	283	1.0000 	1.0000 	1.0000 	1.0000 	0.3333 	1.0000 
Spring	DATACMNS	300	0.0370 	1.0000 	0.3333 	0.3333 	0.3333 	1.0000 
Spring	DATACMNS	304	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	309	0.2500 	0.3333 	0.2500 	0.2500 	1.0000 	1.0000 
Spring	DATACMNS	320	0.5000 	1.0000 	0.5000 	0.5000 	1.0000 	0.5000 
Spring	DATACMNS	323	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	327	1.0000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	333	1.0000 	0.5000 	0.3333 	0.3333 	0.2000 	0.2500 
Spring	DATACMNS	341	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	345	0.3333 	0.5000 	0.3333 	0.3333 	1.0000 	1.0000 
Spring	DATACMNS	359	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	360	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	362	1.0000 	1.0000 	0.2000 	0.2000 	1.0000 	1.0000 
Spring	DATACMNS	363	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	376	0.1667 	0.2500 	0.2000 	0.2000 	0.1250 	1.0000 
Spring	DATACMNS	377	0.5000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	379	0.5000 	0.5000 	0.5000 	0.5000 	1.0000 	0.1667 
Spring	DATACMNS	385	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	387	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	390	0.5000 	0.2500 	0.5000 	0.5000 	0.0909 	0.5000 
Spring	DATACMNS	408	0.3333 	0.3333 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	410	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	412	1.0000 	1.0000 	0.5000 	0.5000 	0.5000 	1.0000 
Spring	DATACMNS	415	0.0357 	0.0417 	0.1250 	0.1250 	0.0000 	0.0714 
Spring	DATACMNS	419	1.0000 	1.0000 	0.5000 	0.5000 	0.3333 	0.5000 
Spring	DATACMNS	429	1.0000 	1.0000 	0.2000 	0.2000 	1.0000 	1.0000 
Spring	DATACMNS	432	0.0588 	0.5000 	0.0238 	0.0238 	1.0000 	0.1000 
Spring	DATACMNS	436	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	441	0.2000 	0.1667 	0.2000 	0.2000 	0.0500 	0.1667 
Spring	DATACMNS	453	0.0714 	0.1000 	0.1429 	0.1429 	0.1667 	0.3333 
Spring	DATACMNS	477	0.5000 	0.5000 	1.0000 	1.0000 	1.0000 	0.5000 
Spring	DATACMNS	479	0.5000 	0.5000 	0.2500 	0.2500 	0.2500 	1.0000 
Spring	DATACMNS	501	0.2500 	0.5000 	0.0435 	0.0435 	1.0000 	0.0909 
Spring	DATACMNS	502	0.5000 	0.5000 	0.5000 	0.5000 	1.0000 	0.3333 
Spring	DATACMNS	509	0.0116 	0.0169 	0.0233 	0.0233 	0.0000 	0.5000 
Spring	DATACMNS	511	0.0033 	0.0042 	0.0033 	0.0033 	0.0000 	0.0076 
Spring	DATACMNS	518	0.2000 	0.2000 	0.3333 	0.3333 	1.0000 	0.2500 
Spring	DATACMNS	519	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	562	0.1429 	0.5000 	0.5000 	0.5000 	0.1667 	0.2000 
Spring	DATACMNS	565	1.0000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	566	0.3333 	0.5000 	0.0909 	0.0909 	1.0000 	0.5000 
Spring	DATACMNS	583	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	590	0.3333 	1.0000 	1.0000 	1.0000 	0.5000 	0.5000 
Spring	DATACMNS	594	0.2500 	0.5000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	597	0.5000 	0.5000 	0.1429 	0.1429 	1.0000 	1.0000 
Spring	DATACMNS	609	0.0476 	0.0313 	0.5000 	0.5000 	0.2500 	0.2500 
Spring	DATACMNS	616	0.3333 	0.3333 	0.0714 	0.0714 	0.2000 	0.5000 
Spring	DATACMNS	640	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Spring	DATACMNS	648	0.0133 	0.0141 	0.1111 	0.1111 	1.0000 	1.0000 
Spring	DATACMNS	670	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	0.5000 
Spring	DATACMNS	683	0.0167 	0.0196 	0.0046 	0.0046 	0.0000 	0.0122 
Spring	DATACMNS	690	1.0000 	1.0000 	0.5000 	0.5000 	0.5000 	0.2000 
Spring	DATACMNS	692	1.0000 	0.5000 	1.0000 	1.0000 	0.5000 	1.0000 
Spring	DATACMNS	695	0.0222 	0.0909 	0.0313 	0.0313 	1.0000 	0.2000 
Spring	DATACMNS	697	0.5000 	0.3333 	1.0000 	1.0000 	0.1250 	0.5000 
Spring	DATACMNS	702	1.0000 	0.2500 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	705	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	711	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	715	0.5000 	0.2500 	1.0000 	1.0000 	0.3333 	0.2000 
Spring	DATACMNS	717	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	719	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	720	0.5000 	1.0000 	1.0000 	1.0000 	0.3333 	1.0000 
Spring	DATACMNS	733	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	736	0.0303 	0.0152 	1.0000 	1.0000 	0.0385 	1.0000 
Spring	DATACMNS	748	0.0909 	0.5000 	0.0256 	0.0256 	1.0000 	0.1667 
Spring	DATACMNS	750	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	755	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000 
Spring	DATACMNS	761	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	763	0.1667 	1.0000 	0.0625 	0.0625 	1.0000 	1.0000 
Spring	DATACMNS	769	0.0238 	0.0196 	0.0118 	0.0118 	0.0000 	0.0500 
Spring	DATACMNS	772	0.0909 	0.2000 	1.0000 	1.0000 	1.0000 	0.2500 
Spring	DATACMNS	773	0.1667 	1.0000 	1.0000 	1.0000 	0.2500 	0.1250 
Spring	DATACMNS	789	0.0476 	0.0196 	0.0455 	0.0455 	0.0909 	0.3333 
Spring	DATACMNS	799	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	804	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	812	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	829	0.5000 	0.5000 	1.0000 	1.0000 	0.3333 	0.5000 
Spring	DATACMNS	831	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	843	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.3333 
Spring	DATACMNS	848	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	854	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Spring	DATACMNS	856	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	859	1.0000 	1.0000 	0.1250 	0.1250 	1.0000 	0.5000 
Spring	DATACMNS	860	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	862	1.0000 	0.3333 	0.5000 	0.5000 	0.1000 	1.0000 
Spring	DATACMNS	863	0.0435 	0.0357 	0.0333 	0.0333 	0.0833 	1.0000 
Spring	DATACMNS	874	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	880	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	882	0.0714 	0.0625 	0.2000 	0.2000 	0.0714 	0.1000 
Spring	DATACMNS	883	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	896	0.5000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	900	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	906	1.0000 	0.5000 	0.5000 	0.5000 	0.5000 	0.5000 
Spring	DATACMNS	909	0.0909 	0.0055 	0.1429 	0.1429 	0.0667 	1.0000 
Spring	DATACMNS	912	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000 
Spring	DATACMNS	921	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATACMNS	934	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	939	0.1000 	0.0714 	0.1429 	0.1429 	0.0769 	1.0000 
Spring	DATACMNS	943	0.0370 	0.0556 	0.0238 	0.0238 	0.0588 	0.1250 
Spring	DATACMNS	951	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATACMNS	963	1.0000 	1.0000 	0.2500 	0.2500 	1.0000 	1.0000 
Spring	DATAGRAPH	652	0.0145 	0.0164 	0.0294 	0.0294 	0.3333 	0.0000 
Spring	DATAGRAPH	680	0.5000 	1.0000 	0.5000 	0.5000 	0.3333 	0.0000 
Spring	DATAGRAPH	711	0.1111 	1.0000 	0.0286 	0.0286 	0.3333 	0.0000 
Spring	DATAGRAPH	727	0.2500 	0.3333 	0.0769 	0.0769 	0.3333 	0.0000 
Spring	DATAGRAPH	745	0.0063 	0.0077 	0.0074 	0.0074 	0.0000 	0.0000 
Spring	DATAGRAPH	787	0.1429 	0.3333 	0.0182 	0.0182 	0.0435 	0.0000 
Spring	DATAGRAPH	833	0.1000 	0.1111 	0.0833 	0.0833 	0.0714 	0.2500 
Spring	DATAGRAPH	847	0.0909 	0.1429 	0.3333 	0.3333 	1.0000 	0.3333 
Spring	DATAGRAPH	860	0.2500 	0.1667 	1.0000 	1.0000 	0.2500 	0.0000 
Spring	DATAGRAPH	861	1.0000 	1.0000 	0.2500 	0.2500 	1.0000 	0.0000 
Spring	DATAGRAPH	865	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Spring	DATAGRAPH	893	0.2500 	0.2000 	0.2500 	0.2500 	0.2500 	0.5000 
Spring	DATAGRAPH	895	0.2000 	0.3333 	0.0588 	0.0588 	0.2500 	0.5000 
Spring	DATAGRAPH	896	0.1250 	0.3333 	0.0556 	0.0556 	0.0625 	1.0000 
Spring	DATAGRAPH	920	0.0068 	0.0074 	0.0096 	0.0096 	0.0000 	0.0417 
Spring	DATAGRAPH	922	0.0076 	0.0076 	0.0065 	0.0065 	0.0000 	0.0000 
Spring	DATAJPA	23	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	44	0.1429 	0.5000 	1.0000 	1.0000 	0.5000 	1.0000 
Spring	DATAJPA	58	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	64	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	68	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	77	0.5000 	0.3333 	0.3333 	0.3333 	0.3333 	0.5000 
Spring	DATAJPA	86	0.3333 	1.0000 	1.0000 	1.0000 	0.5000 	0.1667 
Spring	DATAJPA	94	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	0.5000 
Spring	DATAJPA	96	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	110	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	111	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	120	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	0.5000 
Spring	DATAJPA	121	0.5000 	0.5000 	0.5000 	0.5000 	0.3333 	1.0000 
Spring	DATAJPA	137	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	138	0.5000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	141	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	142	0.2500 	1.0000 	0.2000 	0.2000 	1.0000 	1.0000 
Spring	DATAJPA	148	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	169	0.1429 	0.0909 	0.5000 	0.5000 	1.0000 	0.1000 
Spring	DATAJPA	177	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	186	1.0000 	1.0000 	0.1000 	0.1000 	0.2500 	1.0000 
Spring	DATAJPA	189	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	201	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Spring	DATAJPA	226	0.0667 	0.0833 	0.0435 	0.0435 	0.2000 	0.2000 
Spring	DATAJPA	232	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	243	0.0625 	0.0714 	0.0476 	0.0476 	0.0000 	0.0000 
Spring	DATAJPA	252	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.3333 
Spring	DATAJPA	253	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	257	1.0000 	0.5000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	266	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	269	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	277	0.3333 	1.0000 	0.5000 	0.5000 	1.0000 	0.1250 
Spring	DATAJPA	280	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	287	0.5000 	1.0000 	0.2500 	0.2500 	0.5000 	1.0000 
Spring	DATAJPA	296	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Spring	DATAJPA	327	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	330	0.3333 	0.2000 	1.0000 	1.0000 	0.2500 	0.2500 
Spring	DATAJPA	341	0.5000 	0.5000 	0.1667 	0.1667 	1.0000 	0.2000 
Spring	DATAJPA	342	1.0000 	1.0000 	0.3333 	0.3333 	0.5000 	1.0000 
Spring	DATAJPA	346	0.5000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	348	0.5000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	350	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	352	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	353	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	359	0.3333 	0.2000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	362	0.0833 	0.0625 	0.0313 	0.0313 	0.0000 	0.0000 
Spring	DATAJPA	363	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	373	0.2500 	0.2500 	0.1667 	0.1667 	0.1250 	0.2500 
Spring	DATAJPA	375	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	377	0.2000 	0.2000 	0.2500 	0.2500 	1.0000 	1.0000 
Spring	DATAJPA	388	0.2500 	1.0000 	0.1000 	0.1000 	0.1667 	0.0400 
Spring	DATAJPA	396	0.1000 	0.1000 	0.0556 	0.0556 	0.0833 	0.1111 
Spring	DATAJPA	397	0.1111 	0.2000 	0.0278 	0.0278 	0.2500 	0.2000 
Spring	DATAJPA	401	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	403	0.5000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	405	0.1250 	0.1429 	1.0000 	1.0000 	0.2500 	0.2500 
Spring	DATAJPA	407	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	413	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	415	0.0714 	0.0714 	0.5000 	0.5000 	0.1667 	0.0323 
Spring	DATAJPA	420	0.1667 	0.1111 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	424	0.2000 	0.2500 	0.0526 	0.0526 	0.2500 	0.1111 
Spring	DATAJPA	427	0.3333 	1.0000 	0.5000 	0.5000 	1.0000 	0.2000 
Spring	DATAJPA	429	1.0000 	1.0000 	0.0909 	0.0909 	1.0000 	1.0000 
Spring	DATAJPA	430	0.2000 	0.2500 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	442	0.2000 	0.2500 	0.0250 	0.0250 	0.1250 	0.0370 
Spring	DATAJPA	444	0.0051 	0.0056 	0.2500 	0.2500 	0.2000 	1.0000 
Spring	DATAJPA	454	0.1429 	0.3333 	1.0000 	1.0000 	0.5000 	1.0000 
Spring	DATAJPA	472	0.0154 	0.0185 	0.0164 	0.0164 	0.0000 	0.0000 
Spring	DATAJPA	473	0.0147 	0.0164 	0.0189 	0.0189 	0.0000 	0.0769 
Spring	DATAJPA	476	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	483	0.5000 	0.1429 	0.2500 	0.3333 	1.0000 	0.1111 
Spring	DATAJPA	492	0.2000 	0.5000 	0.2500 	0.2500 	1.0000 	0.5000 
Spring	DATAJPA	496	0.2500 	0.2500 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	497	0.3333 	0.5000 	1.0000 	1.0000 	1.0000 	0.5000 
Spring	DATAJPA	499	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	500	0.0556 	0.0588 	0.3333 	0.3333 	0.3333 	0.0000 
Spring	DATAJPA	504	1.0000 	0.5000 	0.5000 	0.5000 	0.5000 	0.5000 
Spring	DATAJPA	505	0.5000 	0.5000 	0.5000 	0.5000 	1.0000 	0.0714 
Spring	DATAJPA	509	0.0556 	0.0588 	0.0909 	0.0909 	0.0476 	0.0833 
Spring	DATAJPA	510	0.5000 	1.0000 	0.3333 	0.3333 	0.5000 	1.0000 
Spring	DATAJPA	512	0.2500 	0.3333 	0.5000 	0.5000 	0.3333 	1.0000 
Spring	DATAJPA	513	0.2500 	0.5000 	0.0769 	0.0769 	0.3333 	1.0000 
Spring	DATAJPA	517	0.5000 	1.0000 	0.1667 	0.1667 	1.0000 	1.0000 
Spring	DATAJPA	519	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	523	0.2500 	0.2500 	0.5000 	0.5000 	0.5000 	1.0000 
Spring	DATAJPA	527	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	545	1.0000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	561	0.1111 	0.1250 	0.1000 	0.1000 	0.2500 	0.3333 
Spring	DATAJPA	567	0.3333 	1.0000 	0.0435 	0.0435 	0.2000 	0.1111 
Spring	DATAJPA	568	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	581	0.3333 	0.2000 	0.0833 	0.0833 	0.0909 	0.1111 
Spring	DATAJPA	582	1.0000 	1.0000 	0.0714 	0.0714 	1.0000 	0.3333 
Spring	DATAJPA	585	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	590	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	593	1.0000 	1.0000 	0.2500 	0.2500 	0.3333 	0.5000 
Spring	DATAJPA	597	0.5000 	0.5000 	0.1111 	0.1111 	0.0833 	1.0000 
Spring	DATAJPA	605	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	606	0.2500 	0.1429 	0.5000 	0.5000 	1.0000 	0.0370 
Spring	DATAJPA	608	0.3333 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	611	0.5000 	0.3333 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	617	0.3333 	0.2500 	0.0909 	0.0909 	0.1250 	0.0476 
Spring	DATAJPA	620	0.0526 	0.0556 	1.0000 	1.0000 	0.3333 	0.2500 
Spring	DATAJPA	622	0.0556 	0.0769 	0.0196 	0.0196 	0.3333 	0.0303 
Spring	DATAJPA	627	0.5000 	0.2500 	0.0833 	0.0833 	0.5000 	1.0000 
Spring	DATAJPA	629	0.5000 	0.5000 	0.5000 	0.5000 	0.2500 	0.0400 
Spring	DATAJPA	652	0.0667 	0.0556 	0.1250 	0.1250 	0.0000 	1.0000 
Spring	DATAJPA	656	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000 
Spring	DATAJPA	681	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	684	0.1250 	0.3333 	1.0000 	1.0000 	1.0000 	0.5000 
Spring	DATAJPA	712	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	736	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	742	0.1250 	0.3333 	0.5000 	0.5000 	1.0000 	0.5000 
Spring	DATAJPA	758	1.0000 	0.3333 	0.5000 	0.5000 	0.2000 	0.3333 
Spring	DATAJPA	759	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	763	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	790	0.3333 	0.2500 	0.1250 	0.1250 	1.0000 	0.3333 
Spring	DATAJPA	798	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	805	0.0045 	0.0034 	0.1111 	0.1111 	0.1667 	1.0000 
Spring	DATAJPA	813	0.2500 	0.5000 	0.3333 	0.3333 	1.0000 	0.2500 
Spring	DATAJPA	815	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	820	0.3333 	0.3333 	0.5000 	0.5000 	0.2500 	0.3333 
Spring	DATAJPA	830	0.0556 	0.0625 	0.0833 	0.0833 	0.0345 	0.2000 
Spring	DATAJPA	848	1.0000 	1.0000 	0.0909 	0.0909 	1.0000 	1.0000 
Spring	DATAJPA	851	1.0000 	1.0000 	0.2500 	0.2500 	0.5000 	0.2000 
Spring	DATAJPA	858	0.1111 	0.1429 	0.1250 	0.1250 	0.0385 	1.0000 
Spring	DATAJPA	885	0.0435 	0.0333 	0.5000 	0.5000 	0.2500 	0.3333 
Spring	DATAJPA	903	0.3333 	0.3333 	1.0000 	1.0000 	0.5000 	0.5000 
Spring	DATAJPA	904	0.2500 	0.5000 	0.3333 	0.3333 	1.0000 	0.3333 
Spring	DATAJPA	905	0.5000 	0.3333 	1.0000 	1.0000 	0.2500 	0.5000 
Spring	DATAJPA	909	0.0455 	0.0323 	0.0323 	0.0323 	0.0500 	0.1111 
Spring	DATAJPA	913	0.3333 	0.2000 	0.2500 	0.2500 	0.1000 	0.1111 
Spring	DATAJPA	920	0.5000 	1.0000 	1.0000 	1.0000 	0.1250 	0.1250 
Spring	DATAJPA	929	0.5000 	1.0000 	0.1000 	0.1000 	1.0000 	0.5000 
Spring	DATAJPA	937	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	938	0.2000 	0.1250 	0.0125 	0.0125 	0.3333 	0.0714 
Spring	DATAJPA	951	0.0556 	0.0625 	0.0400 	0.0400 	0.0303 	1.0000 
Spring	DATAJPA	956	0.0625 	0.0556 	0.5000 	0.5000 	1.0000 	0.2500 
Spring	DATAJPA	960	0.2000 	0.2000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	965	0.3333 	0.5000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAJPA	970	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	974	0.1000 	0.0455 	0.0556 	0.0556 	0.0909 	0.0909 
Spring	DATAJPA	984	1.0000 	1.0000 	0.2000 	0.2000 	0.2000 	1.0000 
Spring	DATAJPA	1000	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAJPA	1023	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.1429 
Spring	DATAJPA	1024	1.0000 	0.5000 	1.0000 	1.0000 	0.1667 	1.0000 
Spring	DATAMONGO	181	0.2500 	0.5000 	0.2000 	0.2000 	1.0000 	0.0000 
Spring	DATAMONGO	199	0.0091 	0.0067 	0.0435 	0.0435 	0.0000 	0.0000 
Spring	DATAMONGO	260	0.2500 	0.2500 	0.3333 	0.3333 	0.2000 	0.2500 
Spring	DATAMONGO	273	0.0115 	0.0159 	0.0263 	0.0263 	0.0000 	0.0000 
Spring	DATAMONGO	294	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	0.0000 
Spring	DATAMONGO	298	0.3333 	0.1667 	1.0000 	1.0000 	1.0000 	0.2500 
Spring	DATAMONGO	306	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Spring	DATAMONGO	309	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Spring	DATAMONGO	312	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000 
Spring	DATAMONGO	315	1.0000 	1.0000 	0.2000 	0.2000 	1.0000 	0.3333 
Spring	DATAMONGO	316	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAMONGO	318	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Spring	DATAMONGO	319	0.5000 	0.5000 	1.0000 	1.0000 	0.5000 	0.2000 
