Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Spring	DATAMONGO	454	0.5621	0.5616	0.5607	0.5607	0.4444	0.5083
Spring	DATAMONGO	458	0.0976	0.1714	0.2083	0.2083	0.3667	0.8333
Spring	DATAMONGO	459	0.2500	0.1619	0.5556	0.5556	0.3333	0.2063
Spring	DATAMONGO	462	0.1420	0.2222	0.3394	0.3394	0.1553	0.1332
Spring	DATAMONGO	467	0.1000	0.0833	0.0625	0.0625	0.0263	0.0417
Spring	DATAMONGO	469	0.1833	0.6000	0.1333	0.1333	0.3250	0.1667
Spring	DATAMONGO	471	0.5000	0.5000	0.5000	0.5000	0.2619	0.4444
Spring	DATAMONGO	472	0.3589	0.3585	0.1396	0.1396	0.2492	0.4346
Spring	DATAMONGO	474	0.2011	0.5909	0.1833	0.1833	0.5909	0.5667
Spring	DATAMONGO	475	0.1429	1.0000	0.1000	0.1000	1.0000	1.0000
Spring	DATAMONGO	480	1.0000	0.7000	0.8333	0.8333	0.8333	0.8333
Spring	DATAMONGO	481	0.1917	0.1588	0.7000	0.7000	0.1838	0.1944
Spring	DATAMONGO	483	0.2534	0.5035	0.1766	0.1766	0.1250	0.5333
Spring	DATAMONGO	489	0.8333	0.8333	0.5833	0.5833	0.5000	1.0000
Spring	DATAMONGO	495	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	497	1.0000	0.8333	0.8333	0.8333	1.0000	0.5833
Spring	DATAMONGO	505	0.0113	0.0124	0.0213	0.0213	0.0000	0.0932
Spring	DATAMONGO	508	0.5714	1.0000	0.5303	0.5303	0.6667	1.0000
Spring	DATAMONGO	521	0.4812	0.4757	0.5878	0.5878	0.5000	0.7011
Spring	DATAMONGO	523	0.0714	0.3333	0.1667	0.1667	0.2500	0.0500
Spring	DATAMONGO	527	0.4167	0.3333	0.8333	0.8333	1.0000	0.5667
Spring	DATAMONGO	530	0.5526	0.5333	0.2500	0.2500	0.5500	0.6000
Spring	DATAMONGO	532	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	535	0.8333	0.8333	0.8333	0.8333	0.5588	1.0000
Spring	DATAMONGO	539	0.5000	0.3929	0.4167	0.4167	0.5833	1.0000
Spring	DATAMONGO	540	0.5000	0.5000	0.5000	0.5000	0.3333	0.3333
Spring	DATAMONGO	549	0.8333	1.0000	0.3667	0.3667	1.0000	1.0000
Spring	DATAMONGO	550	0.3929	0.5833	0.4500	0.4500	1.0000	1.0000
Spring	DATAMONGO	551	0.5833	0.5833	0.3500	0.3500	1.0000	1.0000
Spring	DATAMONGO	553	0.2687	0.3516	0.0655	0.0655	0.2484	0.1711
Spring	DATAMONGO	562	0.2786	0.3750	1.0000	1.0000	0.5000	0.8333
Spring	DATAMONGO	568	0.1167	0.3750	0.1010	0.1010	0.6667	1.0000
Spring	DATAMONGO	571	0.0925	0.2615	0.1238	0.1238	0.1250	0.2083
Spring	DATAMONGO	583	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	DATAMONGO	585	0.5000	1.0000	0.1667	0.1667	0.5000	0.5000
Spring	DATAMONGO	588	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	592	0.7500	0.7000	1.0000	1.0000	0.7500	1.0000
Spring	DATAMONGO	594	0.5833	0.8333	1.0000	1.0000	0.8333	0.3214
Spring	DATAMONGO	601	0.3333	1.0000	0.3333	0.3333	0.1429	1.0000
Spring	DATAMONGO	602	0.1667	1.0000	0.1667	0.1667	0.2500	0.1667
Spring	DATAMONGO	603	0.2406	0.2346	0.3429	0.3429	0.2970	0.2842
Spring	DATAMONGO	617	0.5833	0.5833	0.1500	0.1500	0.5000	0.7500
Spring	DATAMONGO	620	0.4699	0.6699	0.1823	0.1823	0.6082	0.7222
Spring	DATAMONGO	621	0.3088	0.3500	0.2250	0.2250	0.6111	0.8333
Spring	DATAMONGO	622	0.8333	0.7500	0.8333	0.8333	0.8333	1.0000
Spring	DATAMONGO	629	0.3048	0.3653	0.1915	0.1915	0.2202	0.3972
Spring	DATAMONGO	642	0.5102	0.5125	0.5500	0.5476	0.5000	0.5172
Spring	DATAMONGO	646	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	647	0.0500	0.0500	0.0370	0.0370	0.1250	0.1111
Spring	DATAMONGO	663	0.0087	0.0076	0.0175	0.0175	0.0588	0.1000
Spring	DATAMONGO	669	0.3333	0.5000	0.3333	0.3333	1.0000	0.3333
Spring	DATAMONGO	675	0.6333	0.8333	0.8056	0.8056	0.8056	0.6270
Spring	DATAMONGO	676	0.7917	0.7222	0.4722	0.4722	1.0000	0.6222
Spring	DATAMONGO	679	0.7500	0.5833	1.0000	1.0000	0.8333	1.0000
Spring	DATAMONGO	683	1.0000	0.7500	0.5769	0.5769	1.0000	1.0000
Spring	DATAMONGO	686	0.4244	0.5667	0.1807	0.1807	0.6333	0.6389
Spring	DATAMONGO	688	0.0614	0.0587	0.0384	0.0384	0.0804	0.0723
Spring	DATAMONGO	693	0.5458	0.5341	0.4764	0.4764	0.3714	0.4464
Spring	DATAMONGO	702	0.0391	0.0500	0.0778	0.0778	0.2255	0.2333
Spring	DATAMONGO	706	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	717	0.0323	0.0222	0.0250	0.0250	0.0000	0.1429
Spring	DATAMONGO	721	0.0217	0.0227	0.0147	0.0147	0.0238	0.0303
Spring	DATAMONGO	737	0.8333	0.7000	0.8333	0.8333	0.5000	1.0000
Spring	DATAMONGO	745	0.1172	0.1312	0.2235	0.2235	0.4667	0.2135
Spring	DATAMONGO	746	0.8333	1.0000	0.1714	0.1714	0.8333	1.0000
Spring	DATAMONGO	752	0.6250	0.5909	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	753	0.7364	0.7481	0.7787	0.7787	0.6166	0.7680
Spring	DATAMONGO	761	0.5208	0.5185	0.4167	0.4167	0.7000	0.5833
Spring	DATAMONGO	788	0.4700	0.4444	0.4777	0.4777	0.5355	0.5195
Spring	DATAMONGO	789	0.4533	0.3943	0.5371	0.5371	0.3645	0.4784
Spring	DATAMONGO	804	0.0041	0.0026	0.2500	0.2500	0.2500	1.0000
Spring	DATAMONGO	805	0.2117	0.2407	0.0767	0.0767	0.1917	0.1447
Spring	DATAMONGO	806	0.2667	0.4374	0.3331	0.3331	0.3879	0.3191
Spring	DATAMONGO	807	0.3860	0.3717	0.4879	0.4879	0.2333	0.6770
Spring	DATAMONGO	816	0.5714	0.5667	0.8333	0.8333	0.6250	0.8333
Spring	DATAMONGO	821	0.2669	0.2111	0.2706	0.2706	0.3001	0.3400
Spring	DATAMONGO	828	1.0000	0.5833	0.8333	0.8333	0.5833	1.0000
Spring	DATAMONGO	829	0.8333	1.0000	1.0000	1.0000	0.6250	0.7500
Spring	DATAMONGO	830	0.5000	0.5000	0.2500	0.2500	1.0000	0.2000
Spring	DATAMONGO	833	0.5909	0.7500	0.8333	0.8333	0.8333	0.5000
Spring	DATAMONGO	843	0.1966	0.1813	0.3359	0.3359	0.3627	0.2058
Spring	DATAMONGO	852	0.5917	0.5698	0.6250	0.6250	0.5577	0.6154
Spring	DATAMONGO	862	0.3595	0.3278	0.3873	0.3873	0.3417	0.5778
Spring	DATAMONGO	863	0.3778	0.3909	0.3222	0.3222	0.5317	0.4889
Spring	DATAMONGO	868	0.3167	0.3056	0.5357	0.5357	0.2500	0.1721
Spring	DATAMONGO	877	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	880	0.7002	0.6225	0.6715	0.6715	0.7341	0.2541
Spring	DATAMONGO	884	1.0000	1.0000	0.7667	0.7667	0.9167	0.5819
Spring	DATAMONGO	887	0.5000	0.1667	0.2000	0.2000	0.0909	0.0769
Spring	DATAMONGO	888	0.0832	0.4414	0.0827	0.0827	0.4889	0.6749
Spring	DATAMONGO	892	0.2333	0.1776	0.6111	0.6111	0.2756	0.1769
Spring	DATAMONGO	893	0.3146	0.3237	0.1705	0.1705	0.4080	0.4097
Spring	DATAMONGO	897	0.0507	0.0322	0.0744	0.0744	0.1000	0.1833
Spring	DATAMONGO	901	0.1923	0.2675	0.5145	0.5145	0.5417	0.2675
Spring	DATAMONGO	908	0.4500	0.4500	0.3611	0.3611	0.6000	0.8333
Spring	DATAMONGO	912	0.4825	0.3345	0.1641	0.1641	0.2455	0.2567
Spring	DATAMONGO	913	0.3095	0.6111	0.4500	0.4500	0.7500	0.7500
Spring	DATAMONGO	914	0.5000	0.5000	0.5000	0.5000	0.5000	0.5000
Spring	DATAMONGO	917	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	924	0.1933	0.2190	0.3603	0.3603	0.4440	0.3904
Spring	DATAMONGO	928	0.7500	0.5833	0.5833	0.5833	0.1213	0.8333
Spring	DATAMONGO	934	0.0795	0.1238	0.0587	0.0587	0.0730	0.0354
Spring	DATAMONGO	938	0.1821	0.1204	0.2361	0.2361	0.0714	0.3095
Spring	DATAMONGO	948	0.5182	0.5192	0.5263	0.5263	0.5769	0.6111
Spring	DATAMONGO	952	0.0141	0.0127	0.0370	0.0370	0.0435	0.0313
Spring	DATAMONGO	963	0.0009	0.0008	0.0417	0.0417	0.0556	0.3333
Spring	DATAMONGO	969	0.0264	0.0230	0.0483	0.0483	0.0278	0.0978
Spring	DATAMONGO	970	1.0000	1.0000	0.8333	0.8333	1.0000	0.7500
Spring	DATAMONGO	978	0.5000	0.5000	0.1667	0.1667	0.0833	0.5000
Spring	DATAMONGO	987	0.2917	0.2917	0.1833	0.1833	0.6667	0.0918
Spring	DATAMONGO	995	1.0000	0.7500	0.8333	0.8333	0.8333	1.0000
Spring	DATAMONGO	996	0.6000	0.6111	0.7500	0.7500	1.0000	0.6429
Spring	DATAMONGO	1001	0.3145	0.3598	0.1916	0.1916	0.2392	0.3116
Spring	DATAMONGO	1002	0.1214	0.5238	0.0804	0.0804	0.5833	0.1548
Spring	DATAMONGO	1008	0.2179	0.2273	0.1307	0.1307	0.5000	0.1083
Spring	DATAMONGO	1025	0.3776	0.3748	0.4006	0.4006	0.4596	0.7702
Spring	DATAMONGO	1027	0.4242	0.5887	0.4214	0.4214	0.5821	0.3238
Spring	DATAMONGO	1030	0.4722	0.3810	0.8095	0.8095	0.3833	0.8095
Spring	DATAMONGO	1040	0.2778	0.6111	1.0000	1.0000	0.2500	0.5500
Spring	DATAMONGO	1043	0.0855	0.0723	0.0571	0.0571	0.0500	0.0575
Spring	DATAMONGO	1049	0.2275	0.3459	0.4349	0.4349	0.3569	0.4440
Spring	DATAMONGO	1050	0.3438	0.1793	0.2111	0.2111	0.0986	0.1061
Spring	DATAMONGO	1053	0.0157	0.0182	0.0317	0.0317	0.0156	0.0298
Spring	DATAMONGO	1057	0.4970	0.6917	0.5076	0.5076	0.7500	0.7222
Spring	DATAMONGO	1058	0.3115	0.4542	0.3417	0.3417	0.5878	1.0000
Spring	DATAMONGO	1062	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	1063	0.2198	0.2259	0.2486	0.2486	0.3580	0.3286
Spring	DATAMONGO	1068	0.3611	0.3167	0.8333	0.8333	0.5769	0.2500
Spring	DATAMONGO	1070	0.2485	0.2532	0.2295	0.2295	0.4032	0.3505
Spring	DATAMONGO	1072	0.4762	0.4611	0.6500	0.6500	0.3485	0.2644
Spring	DATAMONGO	1076	1.0000	0.5000	0.4500	0.4500	1.0000	0.5526
Spring	DATAMONGO	1077	0.2399	0.2175	0.2833	0.2833	0.5055	0.7000
Spring	DATAMONGO	1078	0.0343	0.0536	0.0867	0.0867	0.2167	0.0593
Spring	DATAMONGO	1080	1.0000	1.0000	0.8333	0.8333	0.7500	0.5476
Spring	DATAMONGO	1087	0.8333	0.6250	0.8333	0.8333	1.0000	0.8333
Spring	DATAMONGO	1088	0.0145	0.0242	0.0643	0.0643	0.0805	0.0833
Spring	DATAMONGO	1094	0.2000	0.5333	0.0729	0.0729	0.0625	0.5909
Spring	DATAMONGO	1096	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	1118	0.8056	0.6389	1.0000	1.0000	0.4444	0.8056
Spring	DATAMONGO	1120	0.6699	0.6923	0.3098	0.3098	0.6200	0.3622
Spring	DATAMONGO	1121	0.6000	0.5417	0.4167	0.4167	1.0000	1.0000
Spring	DATAMONGO	1123	0.2000	0.2500	0.0476	0.0476	0.3333	0.3333
Spring	DATAMONGO	1126	0.3752	0.5463	0.1759	0.1759	0.4893	0.2965
Spring	DATAMONGO	1133	0.0466	0.0563	0.1037	0.1037	0.0413	0.0809
Spring	DATAMONGO	1139	0.1434	0.4028	0.2540	0.2540	0.6667	0.1492
Spring	DATAMONGO	1166	0.5074	0.5074	0.5145	0.5145	0.1859	0.5714
Spring	DATAMONGO	1180	0.5323	0.5294	0.8333	0.8333	0.5000	0.7500
Spring	DATAMONGO	1190	0.2244	0.1688	0.2256	0.2256	0.2222	0.1681
Spring	DATAMONGO	1193	0.5000	0.5000	0.2500	0.2500	0.5000	0.5000
Spring	DATAMONGO	1202	0.0696	0.0937	0.0760	0.0760	0.1389	0.0824
Spring	DATAMONGO	1204	0.0851	0.0789	0.1623	0.1623	0.1917	0.6429
Spring	DATAMONGO	1208	0.1131	0.2051	0.2083	0.2083	0.2500	0.6667
Spring	DATAMONGO	1210	0.2773	0.2809	0.2207	0.2207	0.1770	0.4696
Spring	DATAMONGO	1216	0.5119	0.5172	0.1961	0.1961	0.5000	0.5167
Spring	DATAMONGO	1229	0.1099	0.1458	0.1833	0.1833	1.0000	0.2000
Spring	DATAMONGO	1232	0.3333	0.1556	0.8333	0.8333	0.3611	0.3095
Spring	DATAMONGO	1236	0.3667	0.3250	0.3333	0.3333	0.3929	0.2083
Spring	DATAMONGO	1244	0.5556	0.3500	0.2917	0.2917	0.6667	0.7000
Spring	DATAMONGO	1250	0.2500	0.3611	0.7000	0.7000	0.6111	0.1667
Spring	DATAMONGO	1251	0.6250	0.6429	0.6429	0.6429	1.0000	0.3929
Spring	DATAMONGO	1254	0.7000	0.5833	0.4500	0.4500	0.6667	0.4500
Spring	DATAMONGO	1257	0.2500	0.3750	0.8333	0.8333	0.1269	0.2111
Spring	DATAMONGO	1263	0.1726	0.1833	0.2679	0.2679	1.0000	0.0410
Spring	DATAMONGO	1269	0.2048	0.2786	0.2758	0.2758	0.2619	0.3076
Spring	DATAMONGO	1276	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	DATAMONGO	1288	0.2686	0.0926	0.0974	0.0974	0.2622	0.1119
Spring	DATAMONGO	1289	0.0052	0.0060	0.0051	0.0051	0.0000	0.0215
Spring	DATAMONGO	1290	0.0503	0.0453	0.0794	0.0794	0.0754	0.0568
Spring	DATAMONGO	1293	1.0000	0.7000	1.0000	1.0000	0.7500	1.0000
Spring	DATAMONGO	1295	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	1297	0.5833	1.0000	0.1736	0.1736	0.8333	0.5000
Spring	DATAMONGO	1307	0.3333	0.3333	0.1667	0.1667	0.2500	0.5000
Spring	DATAMONGO	1334	0.1303	0.3375	0.4139	0.4139	0.4394	0.6630
Spring	DATAMONGO	1335	0.0903	0.1828	0.0332	0.0332	0.5909	0.5000
Spring	DATAMONGO	1342	0.7500	0.6250	1.0000	1.0000	0.8333	0.6250
Spring	DATAMONGO	1360	0.0486	0.0290	0.0255	0.0255	0.0833	0.0299
Spring	DATAMONGO	1361	0.5000	1.0000	0.1000	0.1000	1.0000	1.0000
Spring	DATAMONGO	1368	1.0000	0.5833	1.0000	1.0000	0.3667	0.4167
Spring	DATAMONGO	1387	0.5357	0.5313	0.2292	0.2292	0.5714	0.3333
Spring	DATAMONGO	1394	0.0333	0.0305	0.0167	0.0167	0.0663	0.0319
Spring	DATAMONGO	1397	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAMONGO	1401	0.3333	0.5244	0.3333	0.3333	0.2917	0.4167
Spring	DATAMONGO	1406	0.7500	0.5000	0.3333	0.3333	0.8333	0.4500
Spring	DATAMONGO	1416	0.4167	0.5833	0.2763	0.2763	0.7000	0.0958
Spring	DATAMONGO	1423	0.1667	0.1096	0.3125	0.3125	0.5667	0.1556
Spring	DATAMONGO	1425	0.1196	0.1224	0.2333	0.2333	0.1393	0.2958
Spring	DATAMONGO	1436	0.1739	0.1316	0.5217	0.5217	0.1520	0.0477
Spring	DATAMONGO	1437	0.5000	0.5000	0.2500	0.2500	0.5000	0.5000
Spring	DATAMONGO	1438	0.2037	0.3929	0.1344	0.1344	0.3000	0.0251
Spring	DATAMONGO	1453	0.1526	0.1806	0.1623	0.1623	0.5000	0.2381
Spring	DATAMONGO	1465	0.6667	0.6429	0.8333	0.8333	0.8333	0.8333
Spring	DATAMONGO	1471	0.2868	0.2728	0.3258	0.3258	0.3958	0.4158
Spring	DATAMONGO	1476	0.1667	0.3333	1.0000	1.0000	1.0000	0.2000
Spring	DATAMONGO	1485	0.5119	0.5133	0.0758	0.0758	0.1303	0.3611
Spring	DATAMONGO	1486	1.0000	0.8333	0.3500	0.3500	1.0000	0.2000
Spring	DATAMONGO	1497	0.3214	0.3750	0.6429	0.6429	0.4500	0.6250
Spring	DATAMONGO	1498	0.0094	0.0103	0.0120	0.0120	0.0000	0.0175
Spring	DATAMONGO	1500	0.3500	0.3269	0.1714	0.1714	0.2143	0.7000
Spring	DATAMONGO	1513	0.5625	0.5714	0.8333	0.8333	1.0000	0.8333
Spring	DATAMONGO	1521	0.5799	0.7024	0.6144	0.6144	0.8333	0.7556
Spring	DATAMONGO	1534	0.3095	0.3333	1.0000	1.0000	0.5833	0.4167
Spring	DATAMONGO	1565	0.1458	0.1534	0.2667	0.2667	0.0869	0.1117
Spring	DATAREDIS	75	0.5000	0.8333	0.1742	0.1742	0.5833	0.5233
Spring	DATAREDIS	78	0.7000	0.7500	0.6667	0.6667	0.7500	0.7000
Spring	DATAREDIS	79	1.0000	1.0000	0.3333	0.3333	1.0000	0.1111
Spring	DATAREDIS	81	0.2551	0.2551	0.3929	0.3929	0.5000	0.8333
Spring	DATAREDIS	82	1.0000	1.0000	1.0000	1.0000	1.0000	0.2000
Spring	DATAREDIS	83	0.2000	0.3333	0.0714	0.2500	0.2500	0.2500
Spring	DATAREDIS	226	0.1778	0.1717	0.3889	0.3889	0.3889	0.2273
Spring	DATAREDIS	246	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREDIS	283	1.0000	1.0000	1.0000	1.0000	1.0000	0.8333
Spring	DATAREDIS	285	0.0891	0.1050	0.2123	0.2123	0.3300	0.4280
Spring	DATAREDIS	286	0.2222	0.2444	0.4667	0.4667	0.0685	0.3651
Spring	DATAREDIS	294	0.6667	0.7000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREDIS	300	1.0000	0.7500	1.0000	1.0000	0.7500	1.0000
Spring	DATAREDIS	310	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREDIS	317	0.8149	0.6571	0.8766	0.8766	0.5924	0.5554
Spring	DATAREDIS	328	0.9167	0.9167	0.8095	0.8095	1.0000	1.0000
Spring	DATAREDIS	332	0.7500	0.7500	0.8333	0.8333	1.0000	0.1381
Spring	DATAREDIS	333	0.1071	0.0995	0.1381	0.1381	0.0500	0.4167
Spring	DATAREDIS	337	0.5909	0.5909	0.7500	0.7500	0.7500	0.6667
Spring	DATAREDIS	347	0.7000	0.5769	0.7000	0.7000	0.3750	0.5400
Spring	DATAREDIS	354	1.0000	1.0000	1.0000	1.0000	0.7500	1.0000
Spring	DATAREDIS	356	0.3136	0.3109	0.2873	0.2873	0.2917	0.0483
Spring	DATAREDIS	369	1.0000	1.0000	0.5000	0.5000	0.2500	0.3333
Spring	DATAREDIS	375	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	DATAREDIS	392	0.1250	0.2500	0.0714	0.0714	0.0588	0.3333
Spring	DATAREDIS	415	0.3333	0.3333	0.3333	0.3333	0.3333	0.3333
Spring	DATAREDIS	417	0.2929	0.2932	0.4550	0.4550	0.4500	0.1367
Spring	DATAREDIS	431	0.1170	0.1320	0.1406	0.1406	0.0306	0.3457
Spring	DATAREDIS	435	0.5000	0.3333	0.0286	0.0286	0.5000	0.3333
Spring	DATAREDIS	448	0.5081	0.5087	0.1783	0.1783	0.5000	0.5357
Spring	DATAREDIS	467	0.0095	0.0075	0.0159	0.0159	0.0119	0.0095
Spring	DATAREDIS	469	0.2938	0.2536	0.8179	0.8179	0.9151	0.6045
Spring	DATAREDIS	472	0.2500	0.6000	0.7500	0.7500	0.2770	0.5455
Spring	DATAREDIS	489	0.2780	0.5940	0.1225	0.1225	0.4556	0.0602
Spring	DATAREDIS	491	0.0371	0.0400	0.1625	0.1625	0.0832	0.0927
Spring	DATAREDIS	492	0.6396	1.0000	0.5509	0.5509	0.8409	0.5439
Spring	DATAREDIS	495	0.2652	0.3446	0.3391	0.3391	0.3750	0.4896
Spring	DATAREDIS	498	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREDIS	500	0.5769	0.5667	1.0000	1.0000	0.7000	1.0000
Spring	DATAREDIS	501	0.2540	0.2538	0.1293	0.1293	0.5000	0.1299
Spring	DATAREDIS	509	0.6359	0.7393	0.6401	0.6401	0.5944	0.6288
Spring	DATAREDIS	510	0.0342	0.0451	0.5270	0.5270	0.5000	0.2813
Spring	DATAREDIS	513	0.1581	0.2546	0.3400	0.3400	0.2479	0.3537
Spring	DATAREDIS	524	0.4996	0.5943	0.6394	0.6394	0.4423	0.4553
Spring	DATAREDIS	531	0.1749	0.1417	0.1874	0.1874	0.1210	0.2608
Spring	DATAREDIS	542	0.5500	0.5345	0.7000	0.7000	0.5909	0.4167
Spring	DATAREDIS	547	0.5392	0.5325	0.5477	0.5477	0.5259	0.2439
Spring	DATAREDIS	548	0.6738	0.6094	0.7823	0.7823	0.7292	0.2278
Spring	DATAREDIS	551	1.0000	0.8333	1.0000	1.0000	0.8333	1.0000
Spring	DATAREST	21	0.2589	0.2461	0.3005	0.3005	0.2639	0.0000
Spring	DATAREST	23	1.0000	1.0000	0.3333	0.3333	1.0000	0.0000
Spring	DATAREST	38	0.5000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	DATAREST	41	0.0400	0.0476	0.5000	0.5000	0.0000	0.0000
Spring	DATAREST	44	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	DATAREST	45	0.1776	0.2333	0.1937	0.1937	0.5000	0.0000
Spring	DATAREST	47	0.3333	0.3333	0.3333	0.3333	0.0909	0.0000
Spring	DATAREST	48	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	DATAREST	83	0.3888	0.4068	0.5450	0.5450	0.4860	0.2714
Spring	DATAREST	143	0.2857	0.2857	0.0320	0.0320	0.0765	0.0363
Spring	DATAREST	163	0.0313	0.0179	0.1250	0.0833	0.0313	0.0109
Spring	DATAREST	188	0.2000	0.1000	0.2000	0.2000	0.2000	0.1000
Spring	DATAREST	198	0.0278	0.0500	0.0125	0.0125	0.0417	0.0104
Spring	DATAREST	199	0.2000	0.0667	0.1000	0.1000	0.1000	0.0667
Spring	DATAREST	204	0.0125	0.0119	0.0132	0.0132	0.0833	0.0192
Spring	DATAREST	213	0.5000	0.5000	0.5000	0.5000	0.0909	1.0000
Spring	DATAREST	217	0.2264	0.2404	0.1092	0.1092	0.0941	0.1103
Spring	DATAREST	238	0.1667	0.1286	0.0498	0.0498	0.1714	0.0595
Spring	DATAREST	244	0.4847	0.3957	0.4134	0.4131	0.3626	0.3005
Spring	DATAREST	246	0.2500	0.2500	0.2500	0.2500	0.1250	0.0833
Spring	DATAREST	247	0.2028	0.2028	0.0695	0.0695	0.0500	0.1083
Spring	DATAREST	253	0.0227	0.0417	0.0192	0.0192	0.0313	0.0833
Spring	DATAREST	254	0.0500	0.0417	0.0833	0.0833	0.0625	0.0417
Spring	DATAREST	261	0.1250	0.0278	0.0278	0.0278	0.0833	0.0500
Spring	DATAREST	276	0.0900	0.0959	0.0560	0.0560	0.0428	0.0325
Spring	DATAREST	288	0.5052	0.5500	0.8333	0.8333	0.8333	0.0000
Spring	DATAREST	298	0.1625	0.0982	0.1010	0.1010	0.0417	0.3333
Spring	DATAREST	301	0.6000	0.3333	0.5833	0.5833	0.5400	0.5357
Spring	DATAREST	307	0.2000	0.1250	0.5000	0.5000	0.1250	0.3333
Spring	DATAREST	311	0.6032	0.4802	0.5435	0.5435	0.3725	0.5694
Spring	DATAREST	316	0.1357	0.1357	0.5256	0.5256	0.5000	0.5222
Spring	DATAREST	319	0.3333	0.5000	0.0263	0.0263	0.1667	0.0139
Spring	DATAREST	320	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREST	325	0.4371	0.4905	0.5794	0.5794	0.5000	0.1349
Spring	DATAREST	327	0.0536	0.0786	0.0722	0.0722	0.0583	0.1000
Spring	DATAREST	328	0.1250	0.1250	0.2500	0.2500	0.5000	0.2000
Spring	DATAREST	329	0.3269	0.3269	0.2900	0.2900	0.2500	0.5286
Spring	DATAREST	331	0.6250	0.6111	1.0000	1.0000	1.0000	1.0000
Spring	DATAREST	335	1.0000	1.0000	0.7500	0.7500	0.8333	1.0000
Spring	DATAREST	340	0.5000	0.5000	0.1667	0.1667	0.2500	0.0714
Spring	DATAREST	346	0.7500	0.7000	1.0000	1.0000	1.0000	1.0000
Spring	DATAREST	353	0.2101	0.5323	0.0945	0.0945	0.5500	0.3095
Spring	DATAREST	354	0.7230	0.7959	0.4137	0.4137	0.6736	0.2725
Spring	DATAREST	377	0.2381	0.2885	0.8333	0.8333	0.6667	0.6667
Spring	DATAREST	381	0.1860	0.1851	0.2330	0.2330	0.1348	0.2437
Spring	DATAREST	384	0.1319	0.1368	0.0886	0.0886	0.0527	0.0000
Spring	DATAREST	388	0.1330	0.1214	0.1496	0.1496	0.0291	0.1022
Spring	DATAREST	394	0.0502	0.0754	0.0486	0.0486	0.0238	0.0000
Spring	DATAREST	408	0.0595	0.2262	0.0185	0.0185	0.1310	0.0000
Spring	DATAREST	411	0.5246	0.6328	0.5447	0.5447	0.2318	0.5332
Spring	DATAREST	423	0.1806	0.1476	0.3333	0.3333	0.5714	0.4167
Spring	DATAREST	424	0.2436	0.6000	0.5909	0.5909	0.5714	0.7000
Spring	DATAREST	427	0.2683	0.1688	0.2489	0.2489	0.1921	0.2695
Spring	DATAREST	434	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	DATAREST	445	0.5208	0.5244	0.1742	0.1742	0.6429	0.0000
Spring	DATAREST	446	0.4768	0.4836	0.2240	0.2240	0.5633	0.0000
Spring	DATAREST	448	0.4841	0.4693	0.4133	0.4133	0.4667	0.6111
Spring	DATAREST	460	0.1250	0.1429	0.1429	0.1429	1.0000	0.0000
Spring	DATAREST	461	0.2009	0.1928	0.3088	0.3088	0.0964	0.0904
Spring	DATAREST	477	0.0352	0.0437	0.0471	0.0471	0.0263	0.0271
Spring	DATAREST	485	0.1667	0.3333	0.2000	0.2000	1.0000	1.0000
Spring	DATAREST	490	0.0918	0.0788	0.0492	0.0492	0.0114	0.1108
Spring	DATAREST	491	0.1949	0.3550	0.1360	0.1360	0.1667	0.2464
Spring	DATAREST	492	0.2500	0.2000	0.2000	0.2000	0.1667	0.2500
Spring	DATAREST	498	0.2500	0.5000	0.5000	0.5000	0.5000	0.2500
Spring	DATAREST	500	0.0238	0.0270	0.0286	0.0286	0.0000	0.0041
Spring	DATAREST	502	0.4142	0.3496	0.3434	0.3434	0.3714	0.2565
