Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Spring	ROO	2035	0.2500	1.0000	0.1429	0.1429	1.0000	1.0000
Spring	ROO	2040	0.1250	0.5000	0.2500	0.2500	0.1667	0.0833
Spring	ROO	2041	1.0000	1.0000	0.2500	0.2500	0.5000	1.0000
Spring	ROO	2050	1.0000	0.7500	1.0000	1.0000	0.9167	0.8333
Spring	ROO	2053	0.0267	0.0349	0.5000	0.5000	0.5833	0.4500
Spring	ROO	2057	0.0029	0.0021	0.0030	0.0033	0.0091	0.0021
Spring	ROO	2063	0.1429	0.1710	0.2563	0.3095	0.3333	0.7101
Spring	ROO	2070	0.0964	0.1126	0.1257	0.1388	0.0858	0.2758
Spring	ROO	2078	0.5000	0.2500	0.1429	0.2500	0.0769	0.5000
Spring	ROO	2082	0.0605	0.1015	0.0876	0.0923	0.0493	0.2952
Spring	ROO	2085	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Spring	ROO	2090	0.1452	0.1256	0.0907	0.0983	0.3738	0.0037
Spring	ROO	2096	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	ROO	2102	1.0000	0.6111	0.8333	0.8333	0.1270	0.5909
Spring	ROO	2104	0.5000	0.5000	1.0000	1.0000	0.5000	1.0000
Spring	ROO	2105	0.0352	0.0410	0.0439	0.0410	0.0045	0.0546
Spring	ROO	2108	0.2130	0.3625	0.1735	0.1751	0.1051	0.4647
Spring	ROO	2110	0.5000	1.0000	0.5000	0.5000	0.5000	0.3333
Spring	ROO	2114	0.5000	0.3333	0.1667	0.1667	0.1429	0.0769
Spring	ROO	2119	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	ROO	2123	0.5000	1.0000	0.1667	0.1667	1.0000	1.0000
Spring	ROO	2124	0.5000	1.0000	0.5000	0.5000	0.3333	1.0000
Spring	ROO	2132	0.0748	0.0693	0.1236	0.1244	0.6667	0.1018
Spring	ROO	2139	0.5000	0.5000	0.2500	0.2500	0.1667	1.0000
Spring	ROO	2142	0.1250	0.1111	0.0833	0.0833	0.2500	0.0833
Spring	ROO	2150	0.0722	0.0563	0.0669	0.0655	0.0315	0.1112
Spring	ROO	2153	0.0625	0.0833	0.0833	0.0833	0.2500	0.2500
Spring	ROO	2154	0.0412	0.0627	0.5172	0.5182	0.5000	0.1300
Spring	ROO	2157	0.0176	0.0267	0.0112	0.0148	0.0256	0.0348
Spring	ROO	2170	0.2917	0.2143	0.1540	0.1917	0.3167	0.0593
Spring	ROO	2174	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	2184	0.1111	0.1429	0.0244	0.0250	0.0556	0.0076
Spring	ROO	2188	0.1101	0.0885	0.0794	0.0801	0.6877	0.1378
Spring	ROO	2190	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	2191	0.0740	0.0718	0.0430	0.0620	0.0327	0.0530
Spring	ROO	2195	0.1429	0.0769	0.0667	0.0667	0.0833	0.0278
Spring	ROO	2196	0.5159	0.6128	0.1952	0.2067	0.7748	0.0990
Spring	ROO	2199	0.3333	1.0000	1.0000	1.0000	0.5000	0.1667
Spring	ROO	2200	1.0000	1.0000	0.5000	0.5000	1.0000	0.5000
Spring	ROO	2204	0.2837	0.2719	0.0806	0.1546	0.2945	0.0579
Spring	ROO	2208	0.1317	0.2571	0.2744	0.2764	0.1250	0.1684
Spring	ROO	2209	0.8333	1.0000	1.0000	1.0000	1.0000	0.4500
Spring	ROO	2210	0.0098	0.0098	0.0042	0.0043	0.0111	0.0404
Spring	ROO	2213	0.2574	0.3073	0.3290	0.3287	0.2380	0.4943
Spring	ROO	2218	0.2000	0.2000	0.1250	0.1111	0.0333	1.0000
Spring	ROO	2223	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Spring	ROO	2225	0.1192	0.1763	0.1715	0.1719	0.1193	0.0308
Spring	ROO	2226	0.0909	0.0909	0.2500	0.2500	0.0667	0.0345
Spring	ROO	2232	0.2000	0.5000	1.0000	1.0000	0.1000	1.0000
Spring	ROO	2236	0.5031	0.5036	0.2541	0.2545	0.5000	0.5047
Spring	ROO	2238	0.0045	0.0083	0.0023	0.0026	0.0000	0.0026
Spring	ROO	2245	0.3685	0.3140	0.2741	0.4030	0.3511	0.3718
Spring	ROO	2251	0.0833	0.1000	0.0625	0.0625	0.3333	0.0588
Spring	ROO	2256	1.0000	1.0000	1.0000	1.0000	0.3333	0.2000
Spring	ROO	2259	0.8929	0.6483	0.2650	0.2646	0.1924	0.7019
Spring	ROO	2265	0.1303	0.1944	0.2935	0.5526	0.2917	0.2643
Spring	ROO	2266	0.4886	0.5157	0.3611	0.3611	0.6340	0.1176
Spring	ROO	2270	0.1037	0.0666	0.0768	0.0771	0.5435	0.0199
Spring	ROO	2271	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	ROO	2272	0.5402	0.5129	0.5005	0.5005	0.4471	0.6246
Spring	ROO	2274	1.0000	1.0000	0.0370	0.0435	0.2000	0.0909
Spring	ROO	2276	0.0878	0.0720	0.0757	0.0774	0.0516	0.0316
Spring	ROO	2282	0.2293	0.0922	0.2848	0.2853	0.3085	0.1258
Spring	ROO	2294	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	2295	0.1000	0.1250	0.0625	0.0667	0.5000	0.0233
Spring	ROO	2302	0.2500	0.1667	0.5000	0.5000	0.2500	0.2000
Spring	ROO	2311	0.0100	0.0114	0.0156	0.0156	0.0125	0.5000
Spring	ROO	2312	0.3333	0.5000	0.3333	0.3333	1.0000	1.0000
Spring	ROO	2315	0.0029	0.0029	0.0177	0.0178	0.0595	0.0347
Spring	ROO	2316	0.3333	0.5000	0.5000	0.5000	1.0000	1.0000
Spring	ROO	2320	0.0667	0.0833	0.1000	0.1000	0.0833	0.0286
Spring	ROO	2327	0.3652	0.3550	0.1214	0.1223	0.0414	0.3707
Spring	ROO	2328	0.2500	0.3333	0.3333	0.3333	0.1429	0.1000
Spring	ROO	2333	0.0332	0.0420	0.0378	0.0708	0.0772	0.2687
Spring	ROO	2343	1.0000	1.0000	0.5000	0.5000	0.2500	1.0000
Spring	ROO	2344	0.1250	0.5000	1.0000	1.0000	0.5000	1.0000
Spring	ROO	2346	0.1429	0.3333	1.0000	1.0000	0.5000	0.3333
Spring	ROO	2347	0.2327	0.2071	0.1120	0.1278	0.2000	0.3147
Spring	ROO	2348	0.6258	0.4627	0.5053	0.5184	0.3311	0.3679
Spring	ROO	2350	0.1000	0.1000	0.0370	0.3333	0.1667	0.0270
Spring	ROO	2351	0.0357	0.1250	0.1429	0.1429	1.0000	1.0000
Spring	ROO	2353	0.5000	1.0000	0.0769	0.0769	0.5000	0.0323
Spring	ROO	2354	0.2000	0.1250	0.0833	0.0833	0.0333	0.0435
Spring	ROO	2357	0.0079	0.0080	0.0096	0.0100	0.0200	0.0045
Spring	ROO	2359	0.3500	0.6000	0.1553	0.1563	0.1588	0.1213
Spring	ROO	2362	0.4863	0.3943	0.1890	0.1896	0.2778	0.1025
Spring	ROO	2368	0.0927	0.1012	0.1185	0.1501	0.0971	0.1121
Spring	ROO	2369	0.0119	0.0143	0.0056	0.0056	0.0000	0.0037
Spring	ROO	2371	0.1592	0.1086	0.2589	0.2567	0.2613	0.5334
Spring	ROO	2374	0.2500	1.0000	0.1429	0.1429	0.2000	1.0000
Spring	ROO	2379	0.0954	0.1050	0.1063	0.2064	0.0891	0.1806
Spring	ROO	2380	0.1909	0.1181	0.0283	0.0324	0.1845	1.0000
Spring	ROO	2381	0.0144	0.0286	0.0105	0.0117	0.0292	0.0519
Spring	ROO	2386	0.1429	0.2000	0.1667	0.3333	1.0000	1.0000
Spring	ROO	2388	0.6250	0.7500	0.0524	0.0526	0.3000	0.2635
Spring	ROO	2392	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Spring	ROO	2396	0.2501	0.2847	0.1081	0.1148	0.0981	0.1372
Spring	ROO	2400	0.0476	0.1250	0.0076	0.0077	0.0714	0.0179
Spring	ROO	2403	0.4894	0.8835	0.5781	0.5781	0.7786	0.2553
Spring	ROO	2404	1.0000	0.3333	1.0000	1.0000	0.1667	0.2500
Spring	ROO	2409	0.2500	0.2500	0.2500	0.2500	0.0667	0.2000
Spring	ROO	2411	0.3554	0.3239	0.1862	0.1960	0.3621	0.6476
Spring	ROO	2415	0.4525	0.3113	0.3531	0.3531	0.3936	0.2535
Spring	ROO	2416	0.4171	0.3918	0.7784	0.7784	0.5787	0.5098
Spring	ROO	2417	0.1664	0.3184	0.0928	0.0701	0.1009	0.0532
Spring	ROO	2418	1.0000	1.0000	0.1667	0.1667	1.0000	0.1667
Spring	ROO	2419	1.0000	1.0000	1.0000	1.0000	1.0000	0.1111
Spring	ROO	2425	0.0556	0.0526	0.0263	0.0263	0.0833	0.1429
Spring	ROO	2431	0.1809	0.1612	0.2534	0.2586	0.1220	0.1754
Spring	ROO	2433	0.3333	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	ROO	2436	0.0874	0.0970	0.0582	0.0535	0.5000	0.0474
Spring	ROO	2437	0.0435	0.0667	0.0435	0.0385	0.0714	0.0769
Spring	ROO	2438	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	ROO	2439	0.1901	0.1914	0.2297	0.1895	0.1466	0.1986
Spring	ROO	2443	0.0204	0.0085	0.0588	0.0588	0.0000	0.0114
Spring	ROO	2445	0.4793	0.3164	0.5225	0.5280	0.6172	0.3343
Spring	ROO	2449	0.1698	0.1750	0.1722	0.1722	0.1806	0.0863
Spring	ROO	2450	0.6667	0.6667	0.5833	0.5833	0.7500	0.7000
Spring	ROO	2453	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	2454	0.5000	0.5000	0.2000	0.2000	1.0000	0.1250
Spring	ROO	2456	0.2250	0.3250	0.3611	0.3611	0.1360	0.1025
Spring	ROO	2459	0.8667	0.8667	0.7576	0.7667	0.7556	0.0983
Spring	ROO	2465	0.0955	0.0817	0.0612	0.0638	0.0489	0.1667
Spring	ROO	2467	0.3333	0.5000	0.0625	0.0625	0.0250	0.1250
Spring	ROO	2473	1.0000	1.0000	0.2000	0.2000	0.3333	0.2000
Spring	ROO	2480	0.1224	0.1013	0.0796	0.0804	0.0603	0.0710
Spring	ROO	2481	0.8333	1.0000	0.8333	0.8333	0.7500	1.0000
Spring	ROO	2483	1.0000	1.0000	0.0769	0.3333	1.0000	1.0000
Spring	ROO	2487	0.1486	0.1552	0.2908	0.2912	0.2733	0.0804
Spring	ROO	2488	0.5000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	ROO	2490	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	ROO	2494	0.5000	0.3333	0.5000	0.5000	1.0000	1.0000
Spring	ROO	2496	0.5000	0.3333	1.0000	1.0000	1.0000	0.0120
Spring	ROO	2498	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	2505	0.5333	0.5357	0.5323	0.5357	0.5625	0.5263
Spring	ROO	2506	0.3744	0.3739	0.0916	0.0916	0.4243	0.2560
Spring	ROO	2508	0.0095	0.0164	0.0041	0.0045	0.0526	0.0345
Spring	ROO	2517	0.5000	0.5000	0.2500	1.0000	0.2000	0.0233
Spring	ROO	2523	0.5000	0.5000	1.0000	1.0000	0.3333	1.0000
Spring	ROO	2528	0.1667	0.3333	0.1667	0.1667	0.3333	0.0667
Spring	ROO	2531	0.0948	0.1868	0.5212	0.5197	0.1920	0.7100
Spring	ROO	2533	0.2272	0.2069	0.3438	0.3438	0.3415	0.0959
Spring	ROO	2534	0.2825	0.2978	0.0599	0.1815	0.0832	0.1528
Spring	ROO	2535	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	2539	0.1429	0.2500	0.2500	0.2500	0.5000	1.0000
Spring	ROO	2541	0.3333	0.1667	0.1111	0.1111	0.0833	0.3333
Spring	ROO	2543	0.1079	0.0635	0.3243	0.3243	0.1735	0.1818
Spring	ROO	2545	0.0714	0.1250	0.1429	0.1429	1.0000	0.0588
Spring	ROO	2549	0.1000	0.1667	0.0385	0.0385	0.0625	0.0714
Spring	ROO	2550	0.2500	0.2500	1.0000	1.0000	0.3333	0.2500
Spring	ROO	2551	0.1280	0.1887	0.2637	0.4627	0.1736	0.2255
Spring	ROO	2553	0.1250	0.1000	0.0667	0.0833	0.1250	1.0000
Spring	ROO	2554	0.0143	0.0343	0.0185	0.0185	0.0098	0.0683
Spring	ROO	2555	0.0567	0.1679	0.0846	0.0847	0.0641	0.1121
Spring	ROO	2556	0.3333	0.2500	1.0000	1.0000	0.3333	0.1000
Spring	ROO	2560	1.0000	0.3333	0.3333	0.3333	1.0000	1.0000
Spring	ROO	2562	1.0000	0.5000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	2563	0.0141	0.0272	0.0049	0.0061	0.0076	0.0299
Spring	ROO	2570	0.3333	0.3333	0.3333	0.3333	1.0000	1.0000
Spring	ROO	2580	0.9225	0.8878	0.8787	0.8787	0.5936	0.9037
Spring	ROO	2584	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Spring	ROO	2585	0.1308	0.0887	0.2589	0.2593	0.0313	0.0893
Spring	ROO	2587	1.0000	1.0000	1.0000	1.0000	0.1429	1.0000
Spring	ROO	2588	0.5000	0.3333	0.3333	0.2500	0.5000	0.2500
Spring	ROO	2594	0.1111	0.1429	0.5000	0.5000	0.0667	0.0455
Spring	ROO	2597	0.0626	0.0374	0.0608	0.0653	0.0402	0.0544
Spring	ROO	2603	1.0000	1.0000	0.5000	1.0000	0.1667	0.3333
Spring	ROO	2604	0.5000	0.3333	0.1000	0.1000	1.0000	1.0000
Spring	ROO	2606	0.2500	0.5000	0.5000	0.5000	0.2500	0.5000
Spring	ROO	2610	0.0250	0.0833	0.0769	0.0909	0.0909	0.0345
Spring	ROO	2612	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	ROO	2615	0.0185	0.0154	1.0000	1.0000	1.0000	1.0000
Spring	ROO	2618	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	ROO	2619	0.0714	0.1000	0.5000	0.5000	1.0000	1.0000
Spring	ROO	2624	0.1845	0.1831	0.0577	0.0617	0.0453	0.5079
Spring	ROO	2626	0.0855	0.0702	0.0588	0.0597	0.0241	0.0502
Spring	ROO	2627	0.0674	0.0631	0.0608	0.0620	0.2194	0.3164
Spring	ROO	2638	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	2658	0.2541	0.2685	0.2781	0.2791	0.2233	0.3476
Spring	ROO	2659	0.1745	0.2237	0.1190	0.1202	0.2623	0.2974
Spring	ROO	2661	0.0509	0.0551	0.0746	0.0741	0.0373	0.0384
Spring	ROO	2662	0.0036	0.0035	0.0044	0.0044	0.1667	0.0271
Spring	ROO	2664	0.1429	0.1250	0.0909	0.1000	0.5000	0.3333
Spring	ROO	2665	0.5000	0.5000	0.5000	0.5000	0.5000	1.0000
Spring	ROO	2671	0.3751	0.3219	0.3714	0.2802	0.4615	0.4894
Spring	ROO	2681	0.0139	0.0135	1.0000	1.0000	0.1429	1.0000
Spring	ROO	2689	0.0500	0.0556	0.0833	0.0833	0.1000	0.0526
Spring	ROO	2690	0.1905	0.1898	0.2249	0.2251	0.3440	0.2134
Spring	ROO	2695	0.0102	0.0667	0.0128	0.0122	0.0476	0.0278
Spring	ROO	2701	0.4731	0.4589	0.5531	0.5529	0.4709	0.5338
Spring	ROO	2702	0.2500	0.3333	0.0833	0.0909	1.0000	0.0455
Spring	ROO	2704	0.1111	0.2500	0.0833	0.0833	1.0000	0.1429
Spring	ROO	2705	0.0208	0.0139	0.0119	0.0119	0.1667	0.0088
Spring	ROO	2707	0.0833	0.2000	1.0000	1.0000	0.5000	0.5000
Spring	ROO	2709	0.2949	0.3039	0.2574	0.2577	0.2149	0.5288
Spring	ROO	2717	0.3631	0.3648	0.4053	0.5380	0.1224	0.3905
Spring	ROO	2718	0.5000	1.0000	0.5000	0.5000	0.3333	0.1429
Spring	ROO	2722	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	ROO	2726	0.3333	0.3333	0.2500	0.2500	1.0000	1.0000
Spring	ROO	2727	1.0000	0.3333	1.0000	1.0000	0.2000	1.0000
Spring	ROO	2733	0.0370	0.0164	0.0208	0.0714	0.0714	0.0769
Spring	ROO	2744	0.0200	0.0250	0.0556	0.0500	0.0179	0.0052
Spring	ROO	2746	0.5667	0.5873	0.7667	0.7667	0.7667	0.4844
Spring	ROO	2747	0.2144	0.2103	0.2253	0.2254	0.1085	0.2111
Spring	ROO	2751	0.2133	0.2168	0.2123	0.2127	0.1156	0.4080
Spring	ROO	2754	0.5000	0.8333	0.1303	0.1303	0.8333	0.7500
Spring	ROO	2755	0.2773	0.3148	0.6373	0.6645	0.6140	0.3800
Spring	ROO	2772	0.3333	1.0000	0.1667	0.1667	1.0000	0.3333
Spring	ROO	2784	0.4615	0.4608	0.4207	0.4207	0.5238	0.4718
Spring	ROO	2786	0.2500	1.0000	1.0000	1.0000	1.0000	0.1000
Spring	ROO	2788	0.0556	0.0333	0.0526	0.0500	0.0385	0.5000
Spring	ROO	2789	0.6000	0.5156	0.5625	0.6111	0.2083	0.5667
Spring	ROO	2792	0.2500	0.3333	1.0000	1.0000	0.0909	0.0417
Spring	ROO	2794	0.1443	0.0862	0.1412	0.1413	0.1250	0.1423
Spring	ROO	2802	0.1905	0.1862	0.0718	0.0891	0.2130	0.2683
Spring	ROO	2806	0.6392	0.5417	0.7064	0.7083	0.6345	0.2642
Spring	ROO	2814	0.2456	0.3120	0.3041	0.3087	0.1698	0.3051
Spring	ROO	2816	0.2778	0.3750	0.3333	0.3409	0.5625	0.1588
Spring	ROO	2817	0.5000	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	ROO	2818	0.8762	0.8188	0.8400	0.8400	0.7862	0.9267
Spring	ROO	2819	0.3873	0.4563	0.5380	0.5502	0.5896	0.2780
Spring	ROO	2827	0.3088	0.2381	0.0392	0.0392	0.1625	0.0164
Spring	ROO	2834	0.3167	0.3750	0.5244	0.5238	1.0000	0.6000
Spring	ROO	2840	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	ROO	2844	0.0047	0.0060	0.0046	0.0050	0.1429	0.0185
Spring	ROO	2845	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	ROO	2846	0.1005	0.2000	0.0985	0.0977	0.6429	0.1360
Spring	ROO	2847	0.2500	0.3333	0.5000	0.5000	1.0000	0.5000
Spring	ROO	2850	0.1871	0.3401	0.3378	0.5574	0.3333	0.0920
Spring	ROO	2851	0.0445	0.0637	0.0193	0.0379	0.3894	0.0532
Spring	ROO	2854	0.2000	1.0000	0.3333	0.3333	0.2500	1.0000
Spring	ROO	2856	0.0234	0.0218	0.0118	0.0134	0.0046	0.0165
Spring	ROO	2862	0.5324	0.5537	0.3918	0.3920	0.4966	0.4508
Spring	ROO	2863	0.1156	0.0796	0.2667	0.2667	1.0000	0.0406
Spring	ROO	2866	0.2878	0.3532	0.3456	0.4151	0.2616	0.6319
Spring	ROO	2867	0.1278	0.1791	0.0492	0.0479	0.0357	0.1045
Spring	ROO	2869	0.0469	0.1994	0.0226	0.0230	0.0955	0.0950
Spring	ROO	2872	0.0233	0.0303	0.0208	0.0185	0.0094	0.1667
Spring	ROO	2881	0.1867	0.2180	0.1986	0.2485	0.2316	0.4324
Spring	ROO	2886	0.0154	0.0526	0.0147	0.0147	0.0167	0.0417
Spring	ROO	2888	0.1786	0.2926	0.0978	0.1019	0.5364	0.0625
Spring	ROO	2891	0.5225	0.5556	0.5597	0.5597	0.1733	0.3202
Spring	ROO	2892	0.3754	0.3203	0.3505	0.3505	0.1942	0.7167
Spring	ROO	2893	0.8500	0.8125	0.6071	0.7750	0.7611	0.4058
Spring	ROO	2895	0.2244	0.2771	0.3179	0.3233	0.3956	0.2636
Spring	ROO	2899	1.0000	0.5000	1.0000	1.0000	0.5000	1.0000
Spring	ROO	2900	0.0764	0.1667	0.1175	0.1175	0.2250	0.3099
Spring	ROO	2902	0.2304	0.1546	0.0944	0.5889	0.4889	0.0532
Spring	ROO	2904	0.3988	0.4159	0.5417	0.5595	0.2863	0.4250
Spring	ROO	2907	0.0625	0.0714	0.2500	0.2500	0.2500	0.1250
Spring	ROO	2908	0.8333	0.6111	1.0000	1.0000	1.0000	0.3250
Spring	ROO	2909	0.1429	0.0400	0.2500	0.2500	0.2500	0.1000
Spring	ROO	2913	0.2500	0.1833	0.6250	0.6250	0.7500	0.5833
Spring	ROO	2914	0.2500	0.1250	0.0357	0.0357	0.0345	0.0333
Spring	ROO	2918	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Spring	ROO	2920	0.2500	0.5000	0.5000	0.5000	1.0000	1.0000
Spring	ROO	2922	0.2598	0.2894	0.1331	0.1349	0.2323	0.5490
Spring	ROO	2923	0.3702	0.3465	0.3866	0.3866	0.2016	0.1060
Spring	ROO	2924	0.5000	0.5000	1.0000	1.0000	0.1250	0.5000
Spring	ROO	2925	0.2207	0.2447	0.1830	0.3299	0.3142	0.0837
Spring	ROO	2929	0.0139	0.0154	0.0159	0.0156	0.0128	0.0244
Spring	ROO	2930	1.0000	1.0000	0.5000	0.5000	0.1000	0.5000
Spring	ROO	2931	0.8333	0.7500	0.8333	1.0000	1.0000	0.0788
Spring	ROO	2932	0.1514	0.2010	0.0433	0.0460	0.0841	0.0909
Spring	ROO	2935	0.0026	0.0032	0.0027	0.0029	0.0087	0.0058
Spring	ROO	2940	0.2500	0.3333	1.0000	1.0000	0.5000	1.0000
Spring	ROO	2941	1.0000	1.0000	0.2500	0.2500	0.1111	0.5000
Spring	ROO	2947	0.1429	0.1429	1.0000	1.0000	0.3333	1.0000
Spring	ROO	2948	0.0360	0.0429	0.0948	0.0948	0.0281	0.0169
Spring	ROO	2953	0.0026	0.0032	0.0027	0.0032	0.0000	0.0115
Spring	ROO	2954	0.1680	0.2513	0.2750	0.2778	0.3250	0.0931
Spring	ROO	2957	1.0000	0.5000	0.3333	0.3333	0.0213	1.0000
Spring	ROO	2965	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	ROO	2966	0.0263	0.1250	0.0213	0.0222	1.0000	0.0385
Spring	ROO	2967	0.3333	0.3333	1.0000	1.0000	1.0000	1.0000
Spring	ROO	2969	0.0027	0.0030	0.0652	0.0678	0.0208	0.1318
Spring	ROO	2972	0.5000	1.0000	0.1111	0.1111	1.0000	1.0000
Spring	ROO	2974	0.0455	0.0323	0.0278	0.0476	0.0303	0.2000
Spring	ROO	2975	0.5000	0.5000	1.0000	1.0000	1.0000	0.5000
Spring	ROO	2978	0.0770	0.0797	0.1170	0.1218	0.2442	0.1190
Spring	ROO	3049	0.4768	0.4555	0.4656	0.5038	0.4163	0.4393
Spring	ROO	3054	0.2000	0.1111	0.5000	0.5000	0.5000	0.5000
Spring	ROO	3106	0.0117	0.0127	0.0181	0.0182	0.0036	0.0768
Spring	ROO	3111	0.1991	0.3819	0.5116	0.5123	0.3136	0.4860
Spring	ROO	3133	0.2897	0.1137	0.2967	0.3533	0.3923	0.3129
Spring	ROO	3138	0.5306	0.8125	0.5131	0.5139	0.5380	0.4723
Spring	ROO	3160	0.0208	0.0175	0.0345	0.0345	0.0286	0.0128
Spring	ROO	3281	0.6796	0.6431	0.6373	0.6377	0.5785	0.4406
Spring	ROO	3283	0.9017	0.9493	0.6745	0.6745	0.9158	0.5133
Spring	ROO	3315	0.0011	0.0012	0.0060	0.0062	0.0046	0.0044
Spring	ROO	3358	0.0103	0.0128	0.0050	0.0050	0.0000	0.0119
Spring	ROO	3447	0.0200	0.0222	0.0172	0.0172	0.0109	0.0161
Spring	ROO	3489	0.2463	0.2859	0.3523	0.3621	0.0724	0.4159
Spring	ROO	3496	0.2924	0.3036	0.3169	0.3314	0.0818	0.3512
Spring	ROO	3505	0.6949	0.9093	0.2642	0.2733	0.8000	0.1830
Spring	ROO	3518	0.2368	0.2429	0.2247	0.2319	0.0328	0.2245
Spring	ROO	3787	0.1000	0.0714	0.0556	0.0556	0.0833	0.0217
Spring	SEC	20	0.5000	0.5000	0.5000	0.5000	1.0000	0.5000
Spring	SEC	22	0.1000	0.2500	1.0000	1.0000	0.3333	1.0000
Spring	SEC	27	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	43	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	SEC	48	0.5000	0.0833	0.5000	0.5000	0.5000	1.0000
Spring	SEC	60	0.2500	0.5000	0.1111	0.1111	0.5000	0.5000
Spring	SEC	63	1.0000	1.0000	0.2500	0.2500	0.1667	1.0000
Spring	SEC	64	0.5000	0.5000	0.0455	0.0455	0.2500	0.5000
Spring	SEC	99	0.0000	0.0000	0.0000	0.0069	0.0000	0.0000
Spring	SEC	105	0.5000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	SEC	106	0.0263	0.2000	0.0500	0.0500	1.0000	0.3333
Spring	SEC	108	1.0000	0.5000	0.3333	0.3333	1.0000	1.0000
Spring	SEC	109	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	110	0.3333	1.0000	0.5000	0.5000	1.0000	0.5000
Spring	SEC	111	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SEC	116	0.5000	0.0526	0.5000	0.5000	0.5000	1.0000
Spring	SEC	117	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	118	1.0000	1.0000	0.1667	0.1667	1.0000	1.0000
Spring	SEC	125	1.0000	1.0000	0.1000	0.1000	1.0000	0.0833
Spring	SEC	134	0.0466	0.0645	0.0448	0.0448	0.0562	0.2061
Spring	SEC	137	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	143	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	154	1.0000	1.0000	1.0000	1.0000	1.0000	0.3333
Spring	SEC	156	0.2500	0.3333	0.5000	0.5000	0.5000	0.5000
Spring	SEC	158	0.0061	0.0034	0.2500	1.0000	0.0105	0.0102
Spring	SEC	159	0.0662	0.1517	0.0670	0.0644	0.2381	0.5696
Spring	SEC	162	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Spring	SEC	163	1.0000	1.0000	0.1667	0.5000	1.0000	1.0000
Spring	SEC	164	0.2500	0.3333	1.0000	0.5000	1.0000	0.2000
Spring	SEC	168	0.0384	0.0357	0.0455	0.0506	0.0574	0.0262
Spring	SEC	174	1.0000	1.0000	0.0909	1.0000	1.0000	1.0000
Spring	SEC	183	0.6389	0.6806	0.4439	0.4439	0.4365	0.5085
Spring	SEC	188	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Spring	SEC	190	0.5000	0.5000	0.2500	0.2500	1.0000	1.0000
Spring	SEC	192	0.0704	0.0994	0.0644	0.0644	0.0441	0.1099
Spring	SEC	197	0.6389	1.0000	0.7000	0.7000	0.8056	0.2296
Spring	SEC	199	0.5000	1.0000	0.1250	0.1250	0.1250	0.0172
Spring	SEC	208	0.2500	0.5000	0.1667	0.1667	1.0000	0.5000
Spring	SEC	215	0.5000	1.0000	0.5000	0.5000	1.0000	0.0000
Spring	SEC	218	0.3333	1.0000	0.2000	0.2000	1.0000	1.0000
Spring	SEC	219	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Spring	SEC	222	1.0000	1.0000	0.0714	0.0714	1.0000	1.0000
Spring	SEC	223	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SEC	230	0.1250	0.3333	0.5000	0.5000	0.5000	0.2000
