Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Spring	DATACMNS	616	0.3333 	0.3333 	0.0588 	0.0588 	0.2000 	0.5000
Spring	DATACMNS	640	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5833
Spring	DATACMNS	648	0.0075 	0.0085 	0.0588 	0.0588 	0.5000 	1.0000
Spring	DATACMNS	663	0.0031 	0.0046 	0.2000 	0.2000 	0.0000 	1.0000
Spring	DATACMNS	670	0.6949 	0.5982 	0.9127 	0.9127 	0.6360 	0.2709
Spring	DATACMNS	683	0.1381 	0.4500 	0.0084 	0.0084 	0.0000 	0.0100
Spring	DATACMNS	690	1.0000 	1.0000 	0.2111 	0.2111 	0.3667 	0.1292
Spring	DATACMNS	692	0.7500 	0.7000 	1.0000 	1.0000 	0.5000 	1.0000
Spring	DATACMNS	695	0.0687 	0.2143 	0.0361 	0.0361 	0.5278 	0.2083
Spring	DATACMNS	697	0.5000 	0.4167 	0.6250 	0.6250 	0.0417 	0.2672
Spring	DATACMNS	702	0.4026 	0.3664 	0.7029 	0.7029 	0.5863 	0.2967
Spring	DATACMNS	705	0.7481 	0.6974 	0.7191 	0.7191 	0.7044 	0.0000
Spring	DATACMNS	711	1.0000 	1.0000 	0.8333 	0.8333 	0.6000 	1.0000
Spring	DATACMNS	715	0.3808 	0.2798 	0.4917 	0.4917 	0.3265 	0.2417
Spring	DATACMNS	717	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000
Spring	DATACMNS	719	0.7500 	0.8333 	0.6250 	0.6250 	0.8333 	1.0000
Spring	DATACMNS	720	0.8875 	1.0000 	0.8500 	0.8500 	0.6361 	0.5821
Spring	DATACMNS	722	0.1825 	0.1458 	0.6429 	0.6429 	0.3929 	0.1930
Spring	DATACMNS	733	0.7167 	1.0000 	0.4402 	0.4402 	0.5222 	0.7193
Spring	DATACMNS	736	0.1764 	0.0204 	0.3800 	0.3800 	0.0093 	0.4923
Spring	DATACMNS	748	0.1429 	0.3333 	0.0500 	0.0500 	1.0000 	0.1250
Spring	DATACMNS	750	0.8333 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATACMNS	755	1.0000 	0.7500 	1.0000 	1.0000 	0.5833 	1.0000
Spring	DATACMNS	760	0.3021 	0.4033 	0.1793 	0.1793 	0.3742 	0.1321
Spring	DATACMNS	761	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATACMNS	763	0.3056 	0.5400 	0.1833 	0.1833 	0.5909 	0.5500
Spring	DATACMNS	769	0.1463 	0.0535 	0.1341 	0.1341 	0.0000 	0.0495
Spring	DATACMNS	772	0.1161 	0.1687 	1.0000 	1.0000 	0.7321 	0.1297
Spring	DATACMNS	773	0.0932 	0.3191 	0.9167 	0.9167 	0.7750 	0.0581
Spring	DATACMNS	779	0.5000 	1.0000 	0.5000 	0.5000 	1.0000 	0.5000
Spring	DATACMNS	789	0.0667 	0.0200 	0.0417 	0.0417 	0.0909 	0.3333
Spring	DATACMNS	799	1.0000 	1.0000 	0.7500 	0.7500 	1.0000 	1.0000
Spring	DATACMNS	804	1.0000 	0.7500 	0.7000 	0.7000 	0.7000 	0.8333
Spring	DATACMNS	812	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATACMNS	828	0.6111 	0.5667 	1.0000 	1.0000 	0.7500 	1.0000
Spring	DATACMNS	829	0.2778 	0.2722 	0.6667 	0.6667 	0.3667 	0.5833
Spring	DATACMNS	831	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATACMNS	843	0.8333 	0.8333 	0.8333 	0.8333 	0.6000 	0.3095
Spring	DATACMNS	848	0.6667 	0.6667 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATACMNS	854	0.8333 	0.8333 	0.5833 	0.5833 	0.5833 	0.5000
Spring	DATACMNS	856	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000
Spring	DATACMNS	859	0.8333 	1.0000 	0.7000 	0.7000 	1.0000 	0.8333
Spring	DATACMNS	860	0.6667 	0.7000 	0.5909 	0.5909 	0.7000 	1.0000
Spring	DATACMNS	862	0.8333 	0.6667 	1.0000 	1.0000 	0.1458 	0.6111
Spring	DATACMNS	863	0.2000 	0.1394 	0.1806 	0.1806 	0.2917 	0.6429
Spring	DATACMNS	874	0.8333 	0.8333 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATACMNS	880	0.2555 	0.5061 	0.4500 	0.4500 	0.5769 	0.6429
Spring	DATACMNS	882	0.0809 	0.0671 	0.1252 	0.1252 	0.0280 	0.0796
Spring	DATACMNS	883	0.5831 	0.5304 	0.7323 	0.7323 	0.6242 	0.8306
Spring	DATACMNS	896	0.2656 	0.5256 	0.2101 	0.2101 	0.6111 	0.8333
Spring	DATACMNS	900	0.3402 	0.3404 	0.4206 	0.4206 	0.5556 	0.6806
Spring	DATACMNS	906	1.0000 	0.5000 	0.5000 	0.5000 	0.5000 	0.2500
Spring	DATACMNS	909	1.0000 	0.0078 	0.5000 	0.5000 	0.2000 	1.0000
Spring	DATACMNS	912	1.0000 	1.0000 	1.0000 	1.0000 	0.8333 	1.0000
Spring	DATACMNS	921	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATACMNS	934	0.5135 	0.5125 	0.7000 	0.7000 	0.6667 	0.8333
Spring	DATACMNS	939	0.5000 	0.5000 	0.2000 	0.2000 	0.0833 	0.3952
Spring	DATACMNS	943	0.1167 	0.1288 	0.0307 	0.0307 	0.0566 	0.1169
Spring	DATACMNS	951	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATACMNS	963	0.6250 	0.5909 	0.3250 	0.3250 	0.5714 	1.0000
Spring	DATAGRAPH	567	0.0069 	0.0076 	0.0039 	0.0039 	0.0000 	0.0417
Spring	DATAGRAPH	596	0.0026 	0.0044 	0.0056 	0.0056 	0.0000 	0.0000
Spring	DATAGRAPH	602	0.4149 	0.4096 	0.5022 	0.5022 	0.4352 	0.2222
Spring	DATAGRAPH	627	0.0155 	0.0144 	0.5115 	0.5115 	0.3026 	0.0217
Spring	DATAGRAPH	652	0.0326 	0.0284 	0.0374 	0.0515 	0.0199 	0.0125
Spring	DATAGRAPH	659	0.3919 	0.4000 	0.1468 	0.1468 	0.0303 	0.2306
Spring	DATAGRAPH	680	0.2199 	0.2521 	0.1950 	0.1950 	0.0243 	0.2222
Spring	DATAGRAPH	690	0.1106 	0.1288 	0.1037 	0.1037 	0.0327 	0.2193
Spring	DATAGRAPH	698	0.4365 	0.2907 	0.2194 	0.2194 	0.4286 	0.1509
Spring	DATAGRAPH	700	0.2813 	0.3361 	0.3043 	0.3043 	0.1667 	0.1953
Spring	DATAGRAPH	703	0.2500 	0.2500 	0.2500 	0.2500 	0.1000 	0.0000
Spring	DATAGRAPH	704	0.0193 	0.0213 	0.0191 	0.0191 	0.0175 	0.0223
Spring	DATAGRAPH	705	0.5749 	0.4927 	0.6793 	0.6793 	0.5233 	0.6860
Spring	DATAGRAPH	707	0.0508 	0.0404 	0.1342 	0.1342 	0.0185 	0.0316
Spring	DATAGRAPH	711	0.1004 	0.1275 	0.3750 	0.3750 	0.3333 	0.3646
Spring	DATAGRAPH	727	0.2704 	0.2439 	0.4576 	0.4576 	0.2101 	0.7220
Spring	DATAGRAPH	739	0.1592 	0.1834 	0.3840 	0.3840 	0.1551 	0.3673
Spring	DATAGRAPH	745	0.7576 	0.6406 	0.7770 	0.7770 	0.6042 	0.5964
Spring	DATAGRAPH	755	0.0068 	0.0068 	0.0159 	0.0159 	0.0000 	0.0118
Spring	DATAGRAPH	772	0.7500 	0.7500 	0.6250 	0.6250 	0.5833 	0.1944
Spring	DATAGRAPH	783	0.0375 	0.0405 	0.0717 	0.0717 	0.0324 	0.0320
Spring	DATAGRAPH	787	0.1500 	0.2677 	0.4564 	0.4564 	0.5286 	0.4829
Spring	DATAGRAPH	830	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAGRAPH	833	0.1262 	0.1640 	0.3097 	0.3148 	0.0900 	0.3451
Spring	DATAGRAPH	847	0.1447 	0.2474 	0.2659 	0.2659 	0.5556 	0.2500
Spring	DATAGRAPH	860	0.4357 	0.4431 	0.4301 	0.4301 	0.0833 	0.5778
Spring	DATAGRAPH	861	0.2963 	0.5195 	0.1658 	0.1658 	0.2407 	0.3611
Spring	DATAGRAPH	865	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAGRAPH	876	0.7784 	0.7976 	0.6458 	0.6458 	0.8125 	0.7292
Spring	DATAGRAPH	893	0.0866 	0.0968 	0.1145 	0.1145 	0.0972 	0.1792
Spring	DATAGRAPH	895	0.1515 	0.2278 	0.0499 	0.0499 	0.1296 	0.2786
Spring	DATAGRAPH	896	0.0500 	0.1125 	0.0233 	0.0233 	0.0000 	0.0958
Spring	DATAGRAPH	920	0.0042 	0.0042 	0.0049 	0.0048 	0.0000 	0.0109
Spring	DATAGRAPH	922	0.0012 	0.0018 	0.0011 	0.0011 	0.0000 	0.0012
Spring	DATAJPA	23	0.3598 	0.3639 	0.5159 	0.4881 	0.3333 	0.4459
Spring	DATAJPA	44	0.1600 	0.2571 	0.2122 	0.2122 	0.3707 	0.3431
Spring	DATAJPA	58	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	64	0.2945 	0.2926 	0.1762 	0.1762 	0.1713 	0.5471
Spring	DATAJPA	68	0.0500 	0.1000 	0.5000 	0.5000 	0.5000 	0.5000
Spring	DATAJPA	77	0.2576 	0.2250 	0.2794 	0.2794 	0.2083 	0.5833
Spring	DATAJPA	86	0.4581 	0.6053 	0.4053 	0.4053 	0.5037 	0.3551
Spring	DATAJPA	94	0.5204 	0.5760 	0.7101 	0.7101 	0.4654 	0.5000
Spring	DATAJPA	96	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	110	0.5769 	0.3214 	0.7500 	0.7500 	0.6667 	0.6111
Spring	DATAJPA	111	0.6111 	0.6667 	0.5833 	0.5833 	0.7500 	0.8333
Spring	DATAJPA	120	1.0000 	1.0000 	0.0714 	0.0714 	1.0000 	0.1667
Spring	DATAJPA	121	0.5962 	0.6310 	0.6151 	0.6151 	0.3188 	0.4022
Spring	DATAJPA	137	0.8095 	0.7576 	0.8333 	0.8333 	1.0000 	1.0000
Spring	DATAJPA	138	0.6250 	0.6000 	0.8333 	0.8333 	1.0000 	1.0000
Spring	DATAJPA	141	0.6429 	0.5714 	0.5345 	0.5345 	0.3088 	0.6667
Spring	DATAJPA	142	0.2726 	0.2754 	0.1029 	0.1029 	0.3033 	0.5084
Spring	DATAJPA	148	1.0000 	1.0000 	0.8333 	0.8333 	0.5833 	0.6429
Spring	DATAJPA	169	0.1824 	0.3833 	0.1245 	0.1245 	0.6930 	0.4773
Spring	DATAJPA	177	0.6667 	0.6667 	0.6429 	0.6429 	0.6429 	0.5286
Spring	DATAJPA	186	1.0000 	1.0000 	0.1111 	0.1111 	0.1429 	1.0000
Spring	DATAJPA	189	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	201	0.3963 	0.3833 	0.1958 	0.1958 	0.5841 	0.2950
Spring	DATAJPA	226	0.1573 	0.2823 	0.3269 	0.3269 	0.2500 	0.1000
Spring	DATAJPA	232	0.3847 	0.3865 	0.2321 	0.2321 	0.5536 	0.5578
Spring	DATAJPA	243	0.8333 	0.7500 	1.0000 	1.0000 	0.7000 	0.2976
Spring	DATAJPA	252	0.6917 	0.6917 	0.7361 	0.7361 	0.8042 	0.3513
Spring	DATAJPA	253	0.6667 	0.8333 	0.6667 	0.6667 	0.8333 	0.6429
Spring	DATAJPA	257	0.5868 	0.5370 	0.3354 	0.3354 	0.4415 	0.4899
Spring	DATAJPA	266	0.6707 	0.6281 	0.6300 	0.6300 	0.5780 	0.6605
Spring	DATAJPA	269	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	277	0.2897 	0.3286 	0.5778 	0.5778 	0.5222 	0.2559
Spring	DATAJPA	280	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	287	0.5000 	1.0000 	0.2500 	0.2500 	0.5000 	1.0000
Spring	DATAJPA	296	0.8588 	0.8769 	0.6087 	0.6087 	0.7783 	0.4431
Spring	DATAJPA	327	1.0000 	1.0000 	1.0000 	1.0000 	0.7111 	0.5949
Spring	DATAJPA	330	0.4359 	0.3458 	0.4782 	0.4782 	0.3884 	0.1669
Spring	DATAJPA	341	0.1377 	0.1808 	0.1017 	0.1017 	0.6250 	0.2159
Spring	DATAJPA	342	0.4529 	0.5714 	0.1586 	0.1586 	0.2397 	0.4656
Spring	DATAJPA	346	0.3667 	0.3625 	0.7000 	0.7000 	0.6333 	0.5778
Spring	DATAJPA	348	0.5455 	0.5417 	0.7000 	0.7000 	1.0000 	0.8333
Spring	DATAJPA	350	0.6667 	0.5778 	1.0000 	1.0000 	0.4667 	0.7917
Spring	DATAJPA	352	0.8333 	0.8333 	0.7500 	0.7500 	1.0000 	0.6000
Spring	DATAJPA	353	0.5833 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	359	0.3333 	0.3846 	0.1082 	0.1082 	0.2222 	0.4444
Spring	DATAJPA	362	0.5000 	0.5000 	0.0435 	0.0435 	0.1429 	0.0333
Spring	DATAJPA	363	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	373	0.5833 	0.3250 	0.6250 	0.6250 	0.6250 	0.1429
Spring	DATAJPA	375	0.5833 	0.8333 	0.6111 	0.6111 	0.4167 	1.0000
Spring	DATAJPA	377	0.2000 	0.2111 	0.1389 	0.1389 	0.8333 	0.1917
Spring	DATAJPA	388	0.1667 	0.2500 	0.0833 	0.0833 	0.0714 	0.0106
Spring	DATAJPA	396	0.3333 	0.3333 	0.1000 	0.1000 	0.2500 	0.0476
Spring	DATAJPA	397	0.2000 	0.3333 	0.0357 	0.0357 	0.0000 	0.0714
Spring	DATAJPA	401	0.7000 	0.7000 	0.6429 	0.6429 	0.7000 	0.5000
Spring	DATAJPA	403	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	405	0.1671 	0.1368 	0.3666 	0.3666 	0.1681 	0.1364
Spring	DATAJPA	407	0.8333 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	413	0.7292 	0.6326 	0.8042 	0.8042 	0.7875 	0.3125
Spring	DATAJPA	415	0.1468 	0.1943 	0.5343 	0.5343 	0.1970 	0.1406
Spring	DATAJPA	420	0.2111 	0.4167 	0.5500 	0.5500 	0.5833 	0.6111
Spring	DATAJPA	424	0.0718 	0.0517 	0.0579 	0.0579 	0.0635 	0.1007
Spring	DATAJPA	427	0.4272 	0.4591 	0.4271 	0.4271 	0.3615 	0.2310
Spring	DATAJPA	429	0.3978 	0.3713 	0.3463 	0.3463 	0.2605 	0.4596
Spring	DATAJPA	430	0.3269 	0.3500 	0.6667 	0.6667 	0.5833 	0.5417
Spring	DATAJPA	442	0.0993 	0.0925 	0.0179 	0.0179 	0.0526 	0.0297
Spring	DATAJPA	454	0.5885 	0.6925 	0.5506 	0.5506 	0.6236 	0.5539
Spring	DATAJPA	473	0.5417 	0.3167 	0.0342 	0.0342 	0.1422 	0.0378
Spring	DATAJPA	476	1.0000 	1.0000 	0.7500 	0.7500 	0.6667 	1.0000
Spring	DATAJPA	483	0.7000 	0.2262 	0.1125 	0.1181 	1.0000 	0.1181
Spring	DATAJPA	492	0.5000 	1.0000 	0.3333 	0.3333 	1.0000 	0.3333
Spring	DATAJPA	494	0.5000 	0.5000 	0.3333 	0.3333 	1.0000 	0.1667
Spring	DATAJPA	496	0.4425 	0.4960 	0.7722 	0.7722 	0.5644 	0.5646
Spring	DATAJPA	497	0.2515 	0.1651 	0.3026 	0.3026 	0.2854 	0.1907
Spring	DATAJPA	499	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	500	0.2000 	0.1667 	0.2500 	0.2500 	0.1667 	0.1111
Spring	DATAJPA	504	1.0000 	0.5000 	0.3333 	0.3333 	0.5000 	0.5000
Spring	DATAJPA	505	0.3403 	0.5417 	0.3833 	0.3833 	0.3100 	0.2333
Spring	DATAJPA	509	0.0553 	0.0515 	0.0628 	0.0628 	0.0420 	0.0548
Spring	DATAJPA	510	0.3095 	0.3667 	0.2250 	0.2250 	0.1964 	1.0000
Spring	DATAJPA	512	0.1389 	0.1838 	0.3333 	0.3333 	0.3333 	0.8333
Spring	DATAJPA	513	0.3667 	0.5000 	0.0698 	0.0698 	0.2255 	0.4167
Spring	DATAJPA	517	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000
Spring	DATAJPA	519	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	523	0.3366 	0.2535 	0.6806 	0.6806 	0.7000 	0.5195
Spring	DATAJPA	527	0.7652 	0.4702 	0.7594 	0.7594 	0.5620 	0.5063
Spring	DATAJPA	545	0.8333 	0.8333 	0.7500 	0.7500 	1.0000 	1.0000
Spring	DATAJPA	561	0.1429 	0.1224 	0.0786 	0.0786 	0.6429 	0.0794
Spring	DATAJPA	567	0.1616 	0.5256 	0.0342 	0.0342 	0.1056 	0.0660
Spring	DATAJPA	568	0.5278 	0.4598 	0.5731 	0.5731 	0.9167 	0.9167
Spring	DATAJPA	581	0.1101 	0.0708 	0.0350 	0.0350 	0.0240 	0.0577
Spring	DATAJPA	582	0.1819 	0.1810 	0.0327 	0.0327 	0.2728 	0.0772
Spring	DATAJPA	585	0.3929 	0.3750 	0.5833 	0.5833 	1.0000 	0.7500
Spring	DATAJPA	590	0.2695 	0.3182 	0.4191 	0.4191 	0.2560 	0.5995
Spring	DATAJPA	593	0.5000 	0.7000 	0.2917 	0.2917 	0.2679 	0.0889
Spring	DATAJPA	597	0.2444 	0.2678 	0.0594 	0.0594 	0.0194 	0.1944
Spring	DATAJPA	605	0.5090 	0.5093 	0.8333 	0.8333 	1.0000 	1.0000
Spring	DATAJPA	606	0.1590 	0.1580 	0.2262 	0.2262 	0.2588 	0.2459
Spring	DATAJPA	608	0.5345 	0.5345 	0.6250 	0.6250 	0.5714 	1.0000
Spring	DATAJPA	611	0.8333 	0.8333 	0.7500 	0.7500 	1.0000 	0.5357
Spring	DATAJPA	617	0.1538 	0.1392 	0.1016 	0.1016 	0.1250 	0.0495
Spring	DATAJPA	620	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.2000
Spring	DATAJPA	622	0.0403 	0.0462 	0.0226 	0.0226 	0.1000 	0.0082
Spring	DATAJPA	627	1.0000 	1.0000 	0.0714 	0.0714 	0.5000 	1.0000
Spring	DATAJPA	629	0.1752 	0.2374 	0.4242 	0.4242 	0.3313 	0.1041
Spring	DATAJPA	652	0.0302 	0.0238 	0.0806 	0.0806 	0.0128 	0.4667
Spring	DATAJPA	656	0.6667 	0.7500 	0.5625 	0.5625 	0.8333 	0.8333
Spring	DATAJPA	681	0.8333 	0.7222 	0.9167 	0.9167 	1.0000 	0.7222
Spring	DATAJPA	684	0.4702 	0.4702 	0.6250 	0.6250 	0.5917 	0.2018
Spring	DATAJPA	712	1.0000 	1.0000 	0.8333 	0.8333 	1.0000 	1.0000
Spring	DATAJPA	736	0.7500 	0.8333 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	742	0.1111 	0.2500 	0.3333 	0.3333 	1.0000 	0.5000
Spring	DATAJPA	758	0.2611 	0.1808 	0.3877 	0.3877 	0.1880 	0.2225
Spring	DATAJPA	759	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAJPA	763	0.5613 	0.5606 	0.6721 	0.6721 	0.6667 	0.3780
Spring	DATAJPA	790	0.4899 	0.4466 	0.2804 	0.2804 	0.4952 	0.1204
Spring	DATAJPA	798	0.8333 	1.0000 	0.8333 	0.8333 	1.0000 	0.5833
Spring	DATAJPA	805	0.0036 	0.0034 	0.0769 	0.0769 	0.1667 	1.0000
Spring	DATAJPA	813	0.1696 	0.1671 	0.7222 	0.7222 	0.7067 	0.0678
Spring	DATAJPA	815	1.0000 	1.0000 	1.0000 	1.0000 	0.7000 	0.5909
Spring	DATAJPA	820	0.3665 	0.3633 	0.4892 	0.4892 	0.3344 	0.2274
Spring	DATAJPA	830	0.0445 	0.0528 	0.1056 	0.1056 	0.0167 	0.0769
Spring	DATAJPA	848	0.2007 	0.2073 	0.0972 	0.0972 	0.4444 	0.2020
Spring	DATAJPA	851	0.2077 	0.2654 	0.1830 	0.1830 	0.1329 	0.1327
Spring	DATAJPA	858	0.3611 	0.3500 	0.5833 	0.5833 	0.0313 	0.4500
Spring	DATAJPA	885	0.1173 	0.1458 	0.2200 	0.2200 	0.0452 	0.1034
Spring	DATAJPA	903	0.2500 	0.1667 	1.0000 	1.0000 	1.0000 	0.3333
Spring	DATAJPA	904	0.1583 	0.2833 	0.2333 	0.2333 	1.0000 	0.2361
Spring	DATAJPA	905	0.5397 	0.4936 	0.4389 	0.4389 	0.2619 	0.2470
Spring	DATAJPA	909	0.0438 	0.0437 	0.0243 	0.0243 	0.0238 	0.1042
Spring	DATAJPA	913	0.4133 	0.4426 	0.2727 	0.2727 	0.2115 	0.1294
Spring	DATAJPA	920	0.1915 	0.1844 	0.1818 	0.1818 	0.0528 	0.2029
Spring	DATAJPA	929	0.1739 	0.1868 	0.0998 	0.0998 	0.2507 	0.2023
Spring	DATAJPA	937	0.5323 	0.5323 	1.0000 	1.0000 	0.8333 	1.0000
Spring	DATAJPA	938	0.0646 	0.0801 	0.0216 	0.0216 	0.3667 	0.0333
Spring	DATAJPA	951	0.1685 	0.1385 	0.3214 	0.3214 	0.3056 	0.2669
Spring	DATAJPA	956	0.1500 	0.1833 	0.4500 	0.4500 	1.0000 	0.2576
Spring	DATAJPA	960	0.4167 	0.5000 	0.3333 	0.3333 	0.5833 	1.0000
Spring	DATAJPA	965	0.4021 	0.3436 	0.5688 	0.5688 	0.8875 	0.3887
Spring	DATAJPA	970	0.5400 	0.5556 	0.5714 	0.5714 	0.5833 	0.5769
Spring	DATAJPA	974	0.1269 	0.1335 	0.0868 	0.0868 	0.0747 	0.0583
Spring	DATAJPA	984	1.0000 	0.5000 	1.0000 	1.0000 	0.1429 	1.0000
Spring	DATAJPA	1000	1.0000 	1.0000 	1.0000 	1.0000 	0.8333 	1.0000
Spring	DATAJPA	1023	0.5238 	0.5238 	0.5244 	0.5244 	0.5400 	0.1099
Spring	DATAJPA	1024	0.7500 	0.6111 	1.0000 	1.0000 	0.1548 	0.5137
Spring	DATAMONGO	181	0.1545 	0.4653 	0.0722 	0.0722 	0.3712 	0.0000
Spring	DATAMONGO	199	0.0084 	0.0075 	0.0526 	0.0526 	0.0370 	0.0000
Spring	DATAMONGO	260	0.1048 	0.0873 	0.2250 	0.2250 	0.1526 	0.3333
Spring	DATAMONGO	298	0.1943 	0.1653 	0.4714 	0.4714 	0.4048 	0.0734
Spring	DATAMONGO	306	0.7500 	0.6667 	0.4167 	0.4167 	0.8333 	0.6667
Spring	DATAMONGO	309	0.5135 	0.5256 	0.1705 	0.1705 	0.1917 	0.7500
Spring	DATAMONGO	312	0.6667 	0.8333 	0.7000 	0.7000 	0.6250 	0.8333
Spring	DATAMONGO	315	0.5556 	0.5667 	0.1623 	0.1623 	0.6250 	0.3214
Spring	DATAMONGO	316	0.3636 	0.3590 	0.0667 	0.0667 	0.6667 	0.5000
Spring	DATAMONGO	318	0.3611 	0.6111 	0.7500 	0.7500 	0.3667 	0.7500
Spring	DATAMONGO	319	0.2761 	0.5366 	0.4233 	0.4233 	0.3869 	0.5314
Spring	DATAMONGO	321	0.1816 	0.2038 	0.0339 	0.0339 	0.0151 	0.1448
Spring	DATAMONGO	322	0.0455 	0.0631 	0.0661 	0.0660 	0.1108 	0.0669
Spring	DATAMONGO	325	0.6667 	0.5769 	0.3750 	0.3750 	0.5833 	0.2733
Spring	DATAMONGO	329	0.2500 	0.6250 	1.0000 	1.0000 	0.7000 	0.7500
Spring	DATAMONGO	331	0.5000 	0.5000 	0.5000 	0.5000 	0.2500 	0.1429
Spring	DATAMONGO	333	0.5000 	0.5000 	0.5000 	0.5000 	0.5000 	0.5000
Spring	DATAMONGO	336	0.1000 	0.1000 	0.1000 	0.1000 	0.2500 	0.2500
Spring	DATAMONGO	343	0.0693 	0.1253 	0.1779 	0.1779 	0.2347 	0.5652
Spring	DATAMONGO	346	0.0278 	0.0556 	0.0833 	0.0833 	0.1000 	0.1000
Spring	DATAMONGO	354	0.7000 	0.8333 	0.8667 	0.8667 	0.6389 	0.7222
Spring	DATAMONGO	358	0.6111 	0.7500 	0.2917 	0.2917 	0.7000 	0.4167
Spring	DATAMONGO	359	0.6429 	0.8333 	0.3750 	0.3750 	0.3929 	0.8333
Spring	DATAMONGO	360	0.2459 	0.2259 	0.3149 	0.3149 	0.3544 	0.2230
Spring	DATAMONGO	367	0.0238 	0.0294 	0.0625 	0.0625 	0.0556 	0.0000
Spring	DATAMONGO	368	0.1458 	0.2250 	0.1667 	0.1667 	0.3667 	1.0000
Spring	DATAMONGO	376	0.1833 	0.1623 	0.2111 	0.2111 	0.1937 	1.0000
Spring	DATAMONGO	378	0.6000 	0.6000 	0.4167 	0.4167 	0.5833 	0.5000
Spring	DATAMONGO	380	0.8333 	0.5000 	0.7000 	0.7000 	0.5833 	1.0000
Spring	DATAMONGO	382	0.5588 	0.7000 	0.2733 	0.2733 	0.6667 	0.8333
Spring	DATAMONGO	385	0.0068 	0.0083 	0.5000 	0.5000 	0.0769 	0.5000
Spring	DATAMONGO	387	0.0916 	0.0854 	0.2483 	0.2483 	0.3256 	0.7112
Spring	DATAMONGO	392	0.4444 	0.4514 	0.4206 	0.4206 	0.2815 	0.2222
Spring	DATAMONGO	398	0.2870 	0.3750 	0.2685 	0.2685 	0.0958 	0.5833
Spring	DATAMONGO	401	0.8333 	1.0000 	0.6250 	0.6250 	0.8333 	0.8333
Spring	DATAMONGO	402	0.5667 	0.8333 	0.7500 	0.7500 	0.8333 	0.8333
Spring	DATAMONGO	404	0.4097 	0.5733 	0.3734 	0.3734 	0.4229 	0.3611
Spring	DATAMONGO	407	0.3118 	0.4333 	0.6493 	0.6493 	0.4636 	0.1250
Spring	DATAMONGO	410	0.2500 	0.2000 	0.2500 	0.2500 	1.0000 	0.0000
Spring	DATAMONGO	411	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Spring	DATAMONGO	412	0.4500 	0.3929 	0.5089 	0.5089 	0.2011 	0.6429
Spring	DATAMONGO	413	0.0593 	0.0359 	0.0747 	0.0747 	0.2179 	0.1500
Spring	DATAMONGO	420	0.0220 	0.0232 	1.0000 	1.0000 	0.8333 	0.1623
Spring	DATAMONGO	422	0.3101 	0.2004 	0.4574 	0.4574 	0.2248 	1.0000
Spring	DATAMONGO	423	0.5000 	0.5588 	0.4907 	0.4907 	0.4529 	0.1154
Spring	DATAMONGO	424	0.5909 	0.6667 	0.2917 	0.2917 	0.8333 	0.3333
Spring	DATAMONGO	425	0.2080 	0.3589 	0.4492 	0.4492 	0.2962 	1.0000
Spring	DATAMONGO	428	0.3333 	0.5000 	0.5000 	0.5000 	1.0000 	0.2000
Spring	DATAMONGO	429	0.3929 	0.3929 	0.3611 	0.3611 	0.3409 	0.3250
Spring	DATAMONGO	445	0.2355 	0.2623 	0.3361 	0.3361 	0.1983 	0.4346
